Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
21585,2.55,Medium,M,Yes,31,Yes,No,No,No,No,Yes,No
94643,3.61,Short,M,Yes,56,Yes,No,No,No,No,No,No
98443,2.77,Medium,M,Yes,49,Yes,No,Yes,Yes,Yes,Yes,No
81662,5.23,Medium,F,No,31,Yes,No,No,No,No,No,No
47690,4.17,Medium,F,No,45,Yes,No,No,No,Yes,Yes,No
63642,7.13,Medium,M,Yes,46,No,No,No,No,No,No,No
73731,7.38,Medium,F,Yes,47,No,No,No,Yes,No,No,Yes
60930,3.91,Medium,F,No,48,Yes,No,No,No,No,No,No
86223,6.58,Medium,F,No,39,Yes,No,No,No,No,No,No
96970,6.87,Medium,M,Yes,19,No,No,No,No,No,No,No
45727,4.26,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
4039,3.71,Medium,M,No,42,No,No,No,No,No,No,No
91216,6.88,Medium,M,Yes,19,No,No,Yes,No,Yes,Yes,No
10238,7.51,Long,F,Yes,48,Yes,No,No,No,No,No,No
97471,3.22,Long,F,Yes,28,Yes,Yes,Yes,No,No,Yes,Yes
83455,7.22,Short,M,No,51,No,No,No,Yes,Yes,No,Yes
92934,6.22,Long,M,No,20,No,No,No,No,Yes,No,No
89091,9.12,Long,M,Yes,51,No,No,No,No,No,No,No
24459,5.51,Medium,M,Yes,21,Yes,Yes,Yes,No,Yes,Yes,Yes
98071,3.56,Short,F,No,35,No,No,No,No,Yes,No,No
78451,5.97,Medium,F,No,37,No,No,No,No,No,Yes,No
54196,3.94,Long,F,No,30,No,No,No,No,No,No,No
87904,3.97,Medium,M,Yes,36,No,No,No,No,Yes,No,No
39535,7.23,Short,F,Yes,29,Yes,Yes,No,No,Yes,Yes,No
59079,9.2,Long,F,No,20,No,Yes,Yes,No,Yes,Yes,Yes
2618,9,Short,F,Yes,28,No,No,No,No,No,No,No
65346,7.46,Medium,M,No,39,No,Yes,No,No,No,Yes,No
95319,7.57,Medium,F,Yes,20,No,No,No,No,No,No,No
69351,8.62,Long,M,No,37,No,Yes,Yes,Yes,Yes,Yes,Yes
58983,8.62,Medium,M,No,34,No,No,No,No,No,Yes,No
4863,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
32467,9.88,Long,F,No,35,Yes,Yes,Yes,No,No,Yes,No
7283,4.8,Short,M,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
61160,7.47,Long,M,Yes,46,No,No,Yes,Yes,No,No,No
59815,7.11,Short,F,No,51,No,Yes,Yes,No,Yes,Yes,No
27965,7.25,Long,M,No,49,Yes,No,No,No,No,No,No
1215,4.12,Long,M,No,40,No,No,No,No,No,No,Yes
81488,4.8,Short,F,No,43,No,No,No,No,Yes,No,No
3425,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
74137,2.15,Medium,F,Yes,28,Yes,Yes,No,No,Yes,Yes,No
52791,7.08,Medium,F,Yes,31,No,No,No,No,Yes,No,No
54353,7.77,Medium,F,Yes,31,No,No,No,No,Yes,Yes,No
67484,5.44,Medium,M,Yes,42,No,Yes,No,No,Yes,Yes,No
58201,3.86,Long,M,Yes,28,No,No,No,No,No,No,No
20687,4.2,Long,M,Yes,44,No,Yes,No,Yes,Yes,Yes,Yes
35836,6.66,Long,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
64497,2.31,Short,F,No,22,Yes,Yes,Yes,No,No,Yes,No
55278,4.31,Short,M,No,51,No,No,No,No,No,No,No
20143,4.28,Medium,M,No,36,No,No,No,No,Yes,No,No
55110,5.06,Medium,M,Yes,46,Yes,Yes,No,No,No,Yes,Yes
13642,5.89,Medium,F,Yes,54,No,No,No,No,No,No,Yes
27388,5.92,Short,M,Yes,21,Yes,No,No,No,Yes,No,No
31756,6.22,Medium,F,Yes,38,Yes,Yes,No,No,Yes,Yes,No
49106,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
27662,3.82,Medium,M,Yes,54,No,No,No,No,Yes,Yes,No
41753,8.52,Long,M,No,47,No,Yes,No,Yes,No,No,No
14866,5.7,Long,M,Yes,25,No,No,No,No,No,Yes,No
61872,4.69,Medium,M,No,21,Yes,No,No,No,No,No,No
52932,3.25,Long,M,No,30,No,No,No,No,No,No,No
32252,9.35,Medium,M,Yes,53,No,No,No,No,Yes,Yes,Yes
81015,2.82,Long,F,Yes,50,No,No,No,Yes,Yes,No,No
19543,7.75,Short,M,No,24,No,No,No,Yes,Yes,No,No
87846,9.28,Medium,M,No,46,No,No,Yes,Yes,Yes,No,No
89856,4.33,Medium,M,Yes,25,No,Yes,Yes,No,Yes,Yes,No
86954,9.3,Long,M,Yes,40,No,No,No,No,No,No,No
7107,3.78,Long,F,Yes,42,Yes,No,Yes,No,No,No,No
74779,3.65,Long,M,Yes,29,No,No,No,No,No,Yes,No
39884,8.99,Medium,M,Yes,28,No,No,No,No,No,No,No
3341,2.64,Long,F,Yes,33,No,No,No,No,No,No,No
77146,6.53,Long,F,Yes,23,No,No,No,No,No,No,No
1449,6.23,Long,M,No,20,Yes,Yes,No,No,No,No,No
93731,9.14,Long,F,Yes,47,Yes,No,No,No,No,Yes,No
41644,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
24503,9.94,Short,M,No,53,Yes,No,No,Yes,Yes,Yes,Yes
78731,2.89,Medium,F,No,24,No,No,No,No,No,No,No
79945,6.05,Long,M,Yes,51,No,No,No,No,Yes,No,No
91069,8.23,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
17221,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
2417,2.81,Short,M,No,47,Yes,No,No,No,No,No,No
69218,4.63,Short,M,Yes,49,No,No,No,No,No,Yes,No
87536,2.03,Short,M,Yes,23,No,No,No,No,Yes,No,No
5210,3.74,Medium,M,No,32,No,No,No,Yes,No,No,No
65937,5.67,Short,M,No,22,No,No,No,No,No,No,No
64320,2.92,Long,F,Yes,52,Yes,No,No,No,No,Yes,No
74911,8.1,Medium,M,No,24,Yes,Yes,Yes,No,No,Yes,Yes
44869,8.08,Medium,M,No,20,No,No,No,No,No,No,No
87614,5.09,Long,M,Yes,26,No,No,No,No,Yes,No,No
85963,4.16,Long,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
4030,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
87939,3.49,Medium,F,No,37,No,No,No,No,Yes,Yes,Yes
35274,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
85816,8.73,Medium,F,Yes,27,No,No,No,No,No,No,No
10320,8.48,Long,F,No,38,No,No,No,No,No,No,No
59130,7.44,Long,F,No,54,No,No,No,No,No,No,No
71519,10.15,Medium,F,No,25,Yes,Yes,Yes,No,Yes,Yes,Yes
10289,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
80170,3.23,Medium,M,Yes,38,No,No,No,No,No,No,Yes
84333,8.87,Long,F,Yes,26,No,No,No,No,No,No,No
87943,3.24,Long,M,Yes,55,No,No,No,No,No,Yes,No
68897,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
43694,3.59,Long,F,No,21,No,No,No,No,No,No,No
23089,3.35,Medium,F,No,45,No,No,No,No,Yes,No,No
50266,5.81,Long,F,No,42,Yes,Yes,Yes,No,No,Yes,No
21511,7.29,Short,F,Yes,26,Yes,No,No,No,No,No,No
28611,4.49,Medium,M,No,48,No,No,No,No,No,No,No
64732,6.82,Long,F,Yes,42,Yes,No,Yes,No,Yes,No,No
68765,7.58,Long,F,No,20,No,No,No,No,Yes,No,No
97597,2.65,Long,F,No,40,No,No,No,No,No,No,No
9483,3.47,Medium,F,Yes,42,No,No,No,No,Yes,Yes,No
14871,3.74,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
20452,7.83,Long,M,No,27,No,No,No,No,No,No,No
19439,6.53,Long,M,Yes,33,No,No,No,No,No,No,No
49026,2.69,Medium,F,Yes,53,Yes,Yes,No,No,No,Yes,No
79521,2.57,Long,F,Yes,42,Yes,No,No,No,Yes,No,No
59063,9.39,Medium,M,No,44,Yes,No,No,No,No,No,No
45637,4.56,Short,M,Yes,48,Yes,Yes,No,No,No,Yes,No
46161,6.85,Medium,F,No,41,No,No,No,No,No,No,No
38549,8.32,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
61159,5.17,Long,M,Yes,47,No,No,No,No,No,No,No
89,9.06,Long,M,Yes,52,Yes,Yes,No,No,No,Yes,No
23792,5.51,Medium,F,Yes,32,No,No,No,No,No,Yes,No
95096,4.82,Short,F,No,48,No,No,No,No,No,No,No
57655,7.89,Long,F,No,32,No,Yes,No,No,No,Yes,No
16112,3.89,Long,M,Yes,43,No,No,No,No,No,No,Yes
40208,2.91,Long,F,No,42,Yes,Yes,No,No,Yes,Yes,No
3573,2.9,Long,F,No,45,No,Yes,No,No,Yes,Yes,No
3797,5.31,Long,F,No,33,Yes,No,No,No,No,No,No
75729,4.56,Long,F,No,52,No,No,No,No,Yes,Yes,No
96844,4.33,Medium,F,Yes,37,No,No,No,No,No,No,No
43403,8.67,Medium,M,No,21,No,No,No,No,Yes,No,No
61828,2.05,Long,F,No,38,No,No,No,No,No,No,No
81673,3.87,Medium,M,No,21,No,No,No,No,No,No,No
67263,9.25,Long,F,Yes,55,No,No,No,No,No,No,No
39671,6.94,Medium,M,Yes,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes
21312,7.45,Long,F,No,24,No,No,No,No,No,No,No
42237,5.85,Long,F,No,42,No,Yes,Yes,No,No,Yes,Yes
55685,8.19,Long,F,Yes,21,No,No,No,No,No,No,No
40954,7.4,Medium,M,No,54,No,No,No,No,Yes,No,No
37366,8.76,Medium,M,No,20,Yes,No,No,No,No,No,No
75295,7.78,Medium,M,No,36,No,No,No,No,Yes,No,No
70047,3.94,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
17096,4.7,Medium,F,No,46,No,No,No,No,Yes,No,No
38715,9.24,Medium,M,No,54,Yes,Yes,No,No,No,Yes,No
97130,3.1,Long,F,No,28,No,Yes,No,No,Yes,Yes,No
98036,9.13,Long,F,Yes,31,No,Yes,No,No,Yes,Yes,No
27562,4.77,Short,M,No,28,Yes,Yes,Yes,No,No,Yes,No
57792,3.73,Short,M,Yes,57,No,No,No,No,Yes,No,No
73483,6.79,Long,F,Yes,44,Yes,No,No,No,Yes,No,No
61712,7.3,Short,F,Yes,25,Yes,No,No,No,No,No,No
626,5.57,Long,F,Yes,23,No,No,No,Yes,Yes,No,No
75313,7.81,Short,M,No,24,No,No,No,No,No,No,No
30832,7.63,Long,M,No,19,No,Yes,No,No,No,Yes,No
38515,3.18,Short,M,No,22,Yes,No,No,No,Yes,No,Yes
26092,6.39,Medium,M,No,49,No,No,No,No,No,Yes,No
4057,2.81,Medium,F,Yes,37,Yes,No,No,No,No,No,No
40427,3.63,Short,F,No,18,No,No,No,No,No,No,No
77532,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
55306,6.45,Medium,M,No,27,No,No,No,No,No,Yes,No
76272,6.26,Medium,M,No,55,Yes,No,No,No,No,Yes,No
95942,9.31,Medium,M,No,48,Yes,Yes,Yes,No,Yes,Yes,Yes
30807,2.03,Short,F,No,40,No,No,No,No,Yes,No,No
56057,5.12,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
84652,8.74,Medium,M,Yes,26,Yes,No,No,No,Yes,No,No
16455,7.18,Long,M,No,47,Yes,No,Yes,Yes,Yes,No,Yes
89270,5.73,Medium,F,No,34,No,No,No,No,No,No,Yes
22340,9.51,Short,M,No,37,No,No,No,No,No,No,No
71962,8.02,Medium,M,No,31,No,Yes,No,No,No,Yes,No
14968,3.67,Long,M,Yes,47,Yes,Yes,Yes,No,No,Yes,No
61103,8.75,Medium,M,No,29,Yes,No,No,No,No,Yes,No
553,9.26,Medium,M,No,36,No,Yes,Yes,Yes,No,Yes,Yes
79123,8.34,Long,M,Yes,46,No,No,No,No,Yes,No,No
22199,2.84,Long,M,No,35,Yes,No,No,No,No,No,No
56983,2.81,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
51659,2.13,Medium,F,No,25,Yes,Yes,Yes,No,No,Yes,No
87458,5.6,Medium,M,Yes,21,No,No,No,No,No,No,No
37595,6.4,Medium,M,No,23,No,No,No,No,No,No,No
10897,9.96,Medium,F,No,22,No,No,No,No,No,No,No
10891,4,Medium,M,No,29,Yes,No,No,No,No,No,Yes
7061,2.63,Medium,F,No,38,No,No,No,No,No,No,Yes
23815,2.89,Long,M,Yes,56,No,No,No,No,No,No,No
38249,8.94,Short,F,No,34,Yes,No,No,No,No,No,No
66744,8.07,Medium,F,No,23,No,No,No,No,No,Yes,No
15120,5.91,Short,M,No,20,No,No,No,No,No,No,No
21088,5.27,Medium,F,No,31,Yes,No,No,No,Yes,Yes,No
2901,6.89,Medium,M,No,35,No,No,No,No,No,No,No
83256,3.77,Short,M,Yes,56,Yes,Yes,No,No,No,Yes,Yes
28882,9.51,Long,M,No,49,Yes,Yes,Yes,No,No,Yes,No
28580,4.45,Short,M,No,46,No,Yes,No,No,Yes,Yes,No
6363,5.58,Medium,F,Yes,43,No,Yes,No,Yes,No,No,No
95924,6.63,Medium,M,Yes,45,Yes,No,No,Yes,Yes,Yes,Yes
56781,6.49,Medium,F,No,31,No,Yes,No,No,No,No,No
46084,2.48,Long,F,No,45,Yes,Yes,No,No,No,Yes,No
19741,7.73,Long,F,Yes,23,No,No,No,No,No,No,No
71457,6.95,Long,M,No,42,No,No,Yes,No,No,Yes,No
80200,7.95,Short,M,No,29,No,No,No,No,No,No,Yes
14745,7.88,Medium,M,Yes,37,No,No,No,No,No,No,No
13605,6.16,Long,F,Yes,37,No,No,Yes,No,Yes,Yes,No
58992,2.14,Medium,F,No,21,No,No,No,No,No,No,No
9353,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
40069,2.25,Medium,F,Yes,38,No,No,No,No,No,No,No
26877,6.95,Long,M,No,46,No,No,No,No,No,No,No
45098,5.49,Long,F,No,32,No,No,Yes,No,Yes,No,No
19766,6.38,Medium,M,No,48,No,No,No,No,No,No,No
91766,2.22,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
39081,8.89,Short,F,Yes,31,No,No,No,No,No,No,No
81171,7.47,Long,M,Yes,27,Yes,No,No,No,Yes,No,Yes
91459,3.32,Long,F,No,52,No,No,No,No,Yes,No,No
95159,2.95,Long,F,No,26,No,No,No,No,No,No,No
99811,8.96,Short,F,Yes,52,No,No,No,No,No,No,No
80079,4.07,Short,F,Yes,36,No,No,No,No,Yes,No,No
97108,9.81,Long,M,Yes,29,No,No,No,No,No,No,No
34033,3.87,Short,M,Yes,42,Yes,Yes,No,No,No,No,No
60372,9.11,Long,F,No,34,Yes,No,Yes,No,Yes,Yes,Yes
57241,9.18,Long,F,Yes,47,No,No,No,No,No,Yes,No
36272,9.32,Long,F,No,25,Yes,No,No,No,No,No,No
25032,2.99,Long,F,No,27,No,No,No,No,No,No,No
20048,5.13,Long,F,Yes,23,No,Yes,No,No,Yes,No,No
44690,5.42,Long,F,No,43,No,No,No,Yes,Yes,No,No
55913,8.42,Medium,F,Yes,47,No,No,No,No,No,No,No
77856,3.1,Medium,M,No,32,No,No,No,No,No,No,No
81214,7.84,Long,F,Yes,50,No,No,No,No,Yes,No,No
36040,3.51,Medium,M,Yes,44,No,No,No,No,Yes,No,No
13790,3.1,Medium,F,Yes,25,Yes,Yes,Yes,No,Yes,Yes,No
97185,7.36,Short,M,No,47,Yes,No,No,No,Yes,No,No
37621,4.83,Medium,F,No,40,Yes,No,No,No,Yes,Yes,No
96164,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
89826,5.05,Medium,F,Yes,32,No,No,No,No,No,No,No
30828,4.24,Short,M,No,49,Yes,Yes,Yes,No,No,Yes,No
55594,7.91,Medium,F,No,31,Yes,No,No,No,No,No,No
40147,9.78,Short,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
54252,5.78,Long,M,Yes,28,No,No,No,No,No,No,No
7360,4.31,Medium,M,Yes,36,No,No,No,No,No,Yes,Yes
90010,2.16,Short,F,Yes,45,No,No,Yes,No,Yes,Yes,No
54632,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
6581,8.63,Long,F,No,53,No,No,Yes,Yes,Yes,Yes,No
24452,4.52,Medium,M,Yes,53,Yes,Yes,Yes,Yes,No,Yes,No
95747,5.08,Short,F,No,46,Yes,No,No,No,No,No,No
80100,3.62,Long,M,Yes,25,No,No,No,No,Yes,Yes,No
66392,4.76,Short,M,Yes,49,No,Yes,No,No,No,No,Yes
52360,2.32,Long,M,Yes,28,No,No,No,No,Yes,No,No
10544,4.75,Medium,M,No,18,Yes,Yes,No,No,Yes,Yes,Yes
79000,3.87,Medium,F,No,41,No,No,No,No,No,No,No
72554,7.49,Medium,F,Yes,19,No,No,No,No,No,No,No
57506,5.07,Long,M,Yes,37,Yes,Yes,Yes,No,Yes,Yes,No
87737,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
27132,5.03,Long,M,Yes,38,Yes,No,No,No,Yes,No,No
51001,7.3,Medium,M,Yes,49,No,No,No,No,No,No,No
16542,2.85,Short,F,No,33,Yes,Yes,No,No,No,No,Yes
40846,3.2,Short,F,Yes,27,Yes,Yes,Yes,No,No,Yes,No
85086,8.15,Short,F,Yes,48,No,Yes,Yes,No,Yes,Yes,No
88230,6.66,Medium,M,No,43,No,Yes,No,No,No,Yes,No
72098,4.63,Long,M,Yes,28,Yes,Yes,Yes,No,No,No,No
71571,7.43,Long,M,Yes,47,Yes,Yes,Yes,No,No,Yes,No
63610,7.72,Short,F,No,26,Yes,No,No,No,No,No,No
57819,5.55,Short,F,No,39,No,Yes,Yes,No,Yes,Yes,No
27619,3.89,Medium,M,Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,Yes
15079,7.3,Long,M,Yes,19,No,Yes,No,No,Yes,Yes,No
6723,3.76,Medium,M,Yes,33,No,No,No,Yes,No,No,Yes
83248,9.34,Long,M,No,42,No,No,Yes,No,No,Yes,Yes
27128,9.15,Medium,M,No,51,No,No,No,No,No,No,No
66518,8.31,Long,M,Yes,43,No,No,No,No,No,No,No
74127,3.08,Long,M,Yes,39,No,No,No,No,No,Yes,No
33780,6.2,Long,M,Yes,52,No,No,No,No,Yes,No,No
72228,2.87,Long,M,Yes,34,Yes,No,No,No,No,No,No
88862,2.17,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
46497,6.59,Long,F,No,24,No,No,No,No,No,Yes,No
10511,5.38,Medium,M,Yes,45,Yes,Yes,Yes,No,Yes,Yes,No
34885,6.57,Long,M,Yes,37,Yes,No,Yes,No,No,Yes,No
79168,8.41,Short,M,No,26,Yes,Yes,No,No,No,Yes,No
63427,6.41,Medium,F,No,27,Yes,Yes,Yes,No,No,Yes,No
14482,9,Medium,M,No,35,Yes,No,No,No,No,No,No
96973,3.31,Long,F,No,25,No,No,No,No,Yes,No,No
7759,2.16,Long,F,No,43,No,No,No,No,Yes,No,No
55337,3.74,Medium,F,Yes,36,Yes,No,No,Yes,No,No,Yes
44771,4.02,Medium,M,No,34,No,No,No,No,No,Yes,No
25832,7.01,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
13490,7.99,Long,M,No,37,No,Yes,No,No,No,No,No
10747,6.23,Medium,F,No,54,No,No,No,No,No,No,No
9678,5.97,Medium,F,Yes,45,Yes,No,Yes,No,Yes,Yes,No
38257,6.05,Medium,F,Yes,22,No,No,No,No,No,No,Yes
84938,6.43,Medium,M,No,51,No,Yes,Yes,No,No,Yes,No
67482,9.04,Short,F,No,52,No,No,No,No,No,No,No
46007,3.82,Medium,M,Yes,33,Yes,No,No,No,Yes,Yes,No
84388,4.1,Short,M,No,24,Yes,No,No,No,No,Yes,No
28989,7.82,Short,F,Yes,29,No,No,No,No,No,No,Yes
73527,5.53,Medium,F,Yes,32,Yes,Yes,No,No,No,Yes,No
14705,9.75,Long,M,Yes,29,No,No,No,No,Yes,No,No
75739,5.64,Long,F,No,44,No,No,No,No,No,Yes,No
22942,9.73,Long,M,No,51,No,No,No,No,No,Yes,Yes
56438,9.76,Long,M,Yes,32,No,No,No,No,Yes,No,No
94216,6.34,Medium,M,No,56,No,No,No,No,No,Yes,No
73252,6.15,Medium,M,Yes,37,No,No,No,No,Yes,No,No
59246,5.71,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
42313,6.66,Medium,F,No,41,No,No,No,No,No,Yes,No
1353,7.43,Long,F,No,56,No,No,No,No,No,Yes,No
9860,9.65,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
40624,3.88,Medium,M,Yes,46,No,No,No,No,No,No,No
86519,2.19,Long,M,Yes,36,No,No,No,No,No,No,No
41541,6.97,Medium,F,Yes,28,No,No,Yes,No,No,Yes,No
21097,8.12,Medium,M,Yes,40,Yes,No,No,No,Yes,No,No
60715,5.07,Long,M,Yes,35,No,No,No,No,No,Yes,No
14284,6.58,Medium,M,No,55,Yes,No,No,No,No,No,No
8567,10,Short,F,No,31,Yes,No,No,No,Yes,Yes,No
99010,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
86445,3.43,Long,F,No,19,No,No,No,No,No,Yes,No
11640,6.26,Long,M,No,22,No,No,No,No,Yes,Yes,No
45937,3,Medium,F,Yes,23,No,No,No,No,Yes,No,No
73919,6.36,Short,F,No,33,No,No,No,No,No,No,Yes
51622,3.22,Short,M,No,35,Yes,No,No,No,No,No,No
12078,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
90275,6.14,Medium,M,No,48,No,No,No,No,Yes,No,No
7249,6.94,Short,F,Yes,54,No,No,No,No,No,No,No
55138,7.08,Long,F,Yes,33,Yes,Yes,No,No,No,No,No
42950,8.01,Long,F,No,32,No,No,No,No,Yes,No,No
74675,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
84518,9.48,Long,M,Yes,47,Yes,Yes,No,No,No,Yes,No
27806,4,Long,F,No,45,Yes,Yes,No,No,No,No,Yes
93326,7.4,Medium,F,Yes,49,No,Yes,No,No,Yes,Yes,No
41198,6.43,Long,F,Yes,21,No,No,No,No,No,No,No
35124,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
58455,3.58,Long,F,No,21,No,No,No,No,No,Yes,No
91356,9.49,Short,M,No,47,No,No,No,No,Yes,No,Yes
90759,5.72,Short,F,No,41,No,No,No,No,Yes,No,No
84003,3.16,Long,F,Yes,21,Yes,No,Yes,No,No,Yes,No
55937,7.41,Long,F,Yes,31,No,No,Yes,No,No,Yes,No
1590,8.78,Long,M,Yes,30,No,No,No,No,Yes,No,No
35176,5.25,Medium,F,Yes,32,No,No,No,Yes,No,No,Yes
97398,6.38,Long,F,Yes,21,No,Yes,No,No,No,No,No
24059,6.78,Medium,F,Yes,23,No,No,No,No,No,No,No
54078,5.08,Medium,F,No,34,No,No,No,No,Yes,No,No
355,9.49,Medium,F,Yes,24,No,No,No,No,No,No,No
37189,3.71,Medium,F,Yes,30,Yes,No,No,No,No,No,No
37627,4.16,Medium,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
13920,8.81,Long,M,No,50,No,No,No,No,No,No,No
56098,9.37,Short,M,Yes,26,Yes,No,No,No,Yes,No,No
35573,4.13,Long,M,Yes,19,No,No,No,No,No,Yes,No
64353,8.85,Medium,M,Yes,30,No,No,No,No,No,No,No
79584,7.5,Short,M,No,42,No,No,No,No,No,No,No
60631,7.69,Long,M,No,23,No,Yes,Yes,No,No,Yes,No
80485,8.57,Long,M,Yes,38,No,No,No,No,No,No,No
65484,2.13,Short,M,Yes,24,Yes,No,No,No,No,No,No
92423,9.94,Long,F,No,21,No,Yes,No,No,No,Yes,No
29842,8.13,Long,F,No,37,No,Yes,Yes,No,Yes,No,No
79581,2.24,Long,M,Yes,47,Yes,No,No,No,No,No,No
22715,2.04,Short,F,Yes,26,Yes,No,Yes,Yes,No,No,Yes
85743,3.67,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
20459,8.63,Long,F,Yes,41,Yes,Yes,Yes,No,No,Yes,No
89712,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
20287,4.71,Long,M,Yes,22,Yes,Yes,No,No,No,Yes,No
28176,2.21,Long,F,Yes,24,No,No,No,No,No,Yes,No
93298,3.57,Medium,F,No,37,No,No,No,No,Yes,No,No
14063,8.97,Long,F,No,44,No,No,Yes,No,No,Yes,No
45722,7.26,Long,M,Yes,20,No,Yes,No,No,No,No,No
29192,8.12,Medium,M,No,24,No,No,No,No,No,No,No
7742,9.34,Short,M,No,34,No,No,No,No,Yes,No,Yes
47595,2.87,Medium,F,Yes,35,No,No,No,No,No,No,No
30509,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
38767,2.28,Medium,M,No,31,No,No,No,No,No,No,No
69737,8.16,Medium,M,No,45,No,No,No,No,Yes,No,No
51575,5.89,Medium,M,No,41,No,No,No,No,No,Yes,No
83190,8.25,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
72757,7.76,Short,F,No,22,No,No,No,No,Yes,No,No
41704,4.36,Long,M,Yes,24,Yes,Yes,No,No,No,Yes,No
54617,8.84,Medium,M,No,48,No,No,No,No,Yes,Yes,No
95011,7.12,Long,F,No,22,Yes,Yes,No,No,No,Yes,No
46445,6.33,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,Yes
54578,4.46,Long,M,Yes,26,Yes,No,No,No,No,Yes,No
22077,3.43,Long,F,Yes,37,No,No,No,No,No,No,No
95781,9.97,Long,M,Yes,46,Yes,Yes,No,No,No,Yes,No
17976,8.58,Medium,F,No,43,Yes,Yes,No,No,No,No,No
42043,4.6,Medium,M,Yes,23,No,No,No,No,No,No,No
73840,2.14,Short,F,Yes,50,No,No,No,No,No,No,No
30427,6.06,Medium,M,Yes,50,No,No,No,No,Yes,No,No
31402,5.5,Long,F,No,54,No,No,No,No,No,No,No
84511,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
40854,7.37,Long,F,Yes,51,No,Yes,Yes,No,No,No,No
64655,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
6983,9.1,Long,F,Yes,36,Yes,Yes,Yes,No,No,Yes,Yes
82708,5.52,Short,F,Yes,28,No,No,No,No,Yes,No,No
86872,9.45,Long,M,No,32,No,No,No,No,No,Yes,No
72679,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
59770,9.23,Medium,M,No,51,No,No,No,No,No,No,No
23175,4.21,Medium,M,No,38,No,No,No,No,No,No,No
22986,3.96,Long,F,No,32,No,No,No,Yes,Yes,No,Yes
15600,7.85,Long,M,No,40,Yes,Yes,No,No,No,No,No
86492,9.46,Medium,F,Yes,31,No,No,No,No,No,No,No
12171,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
13018,2.97,Long,F,Yes,28,No,Yes,No,No,No,Yes,No
41103,7.46,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
72529,3.92,Long,M,Yes,44,No,No,No,No,No,No,No
40990,6.56,Medium,M,No,52,Yes,Yes,Yes,No,No,Yes,Yes
99240,2.98,Long,M,No,52,Yes,No,No,No,No,No,Yes
71049,5.04,Medium,F,Yes,45,Yes,No,No,Yes,Yes,No,No
51993,9.87,Long,M,Yes,28,No,No,No,No,No,No,No
46265,7.21,Medium,M,No,43,No,Yes,No,No,No,No,No
7230,5.28,Short,F,Yes,46,No,Yes,Yes,No,No,Yes,Yes
58867,3.84,Long,F,Yes,41,No,No,No,No,No,No,No
26166,4.83,Short,M,Yes,48,Yes,Yes,Yes,No,Yes,Yes,Yes
