Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
817,6.89,Medium,F,No,37,Yes,No,No,Yes,No,No,No
818,2.69,Long,F,No,36,No,No,No,No,No,No,No
819,3.08,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
820,6.75,Medium,F,No,41,No,No,No,No,No,No,No
821,2.37,Medium,F,No,22,No,No,No,No,No,No,No
822,4.78,Medium,F,No,29,No,No,No,No,Yes,No,No
823,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
824,4.52,Medium,F,Yes,19,No,No,No,No,Yes,No,No
825,8.72,Medium,M,No,24,Yes,Yes,No,No,No,Yes,No
826,7.96,Medium,F,Yes,50,Yes,No,Yes,No,No,Yes,Yes
827,7.49,Medium,F,Yes,22,No,No,No,No,Yes,No,No
828,5.74,Long,F,No,26,No,No,No,No,Yes,No,No
829,5.22,Long,M,Yes,27,No,No,No,No,No,No,No
830,7.3,Medium,M,Yes,49,No,No,No,No,No,No,No
831,5.2,Long,F,No,54,No,Yes,No,No,No,Yes,No
832,6.52,Long,M,No,49,No,No,No,No,No,Yes,No
833,5.03,Long,M,Yes,29,No,No,No,No,Yes,No,No
834,7.17,Short,F,No,53,No,No,No,No,No,Yes,Yes
835,8.76,Medium,M,No,20,Yes,No,No,No,No,No,No
836,8.93,Medium,M,Yes,30,Yes,No,No,No,No,No,No
837,7.18,Long,M,Yes,55,No,Yes,No,Yes,Yes,Yes,No
838,5.73,Medium,F,No,34,No,No,No,No,No,No,Yes
839,2.57,Short,M,No,34,No,Yes,No,No,No,Yes,No
840,7.61,Short,F,No,27,Yes,Yes,No,No,No,Yes,No
841,8.34,Long,M,Yes,46,No,No,No,No,Yes,No,No
842,2.25,Medium,F,No,23,No,No,No,No,No,No,No
843,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
844,2.18,Long,F,No,41,No,No,No,Yes,No,No,Yes
845,8.07,Long,F,No,25,Yes,Yes,No,No,Yes,Yes,No
846,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
847,9.06,Medium,M,Yes,29,Yes,No,No,No,No,No,No
848,9.72,Short,M,No,34,No,No,No,No,No,No,No
849,4.16,Medium,F,No,43,No,No,No,No,No,No,No
850,3.48,Short,F,No,50,Yes,Yes,No,No,No,Yes,No
851,8.22,Medium,M,Yes,41,No,No,No,No,Yes,No,No
852,9.06,Long,M,Yes,52,Yes,Yes,No,No,No,Yes,No
853,6.19,Long,M,No,20,Yes,No,No,No,No,No,No
854,2.56,Long,M,No,49,No,No,No,No,Yes,No,No
855,5.01,Long,M,Yes,47,No,No,No,No,No,No,No
856,7.53,Long,F,Yes,38,No,No,No,No,No,No,No
857,5.7,Long,F,No,31,No,No,No,No,No,Yes,No
858,6.53,Long,M,Yes,33,No,No,No,No,No,No,No
859,9.18,Medium,M,No,56,No,No,No,No,No,Yes,No
860,6.68,Medium,M,Yes,32,Yes,No,No,No,No,Yes,No
861,5.93,Short,F,Yes,29,No,No,No,No,No,No,No
862,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
863,9.24,Short,M,No,34,No,No,No,No,No,No,No
864,5.43,Medium,M,Yes,49,Yes,Yes,No,Yes,Yes,Yes,No
865,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
866,4.62,Short,M,No,32,No,Yes,No,Yes,No,Yes,Yes
867,7.98,Long,M,No,44,Yes,Yes,No,No,No,Yes,No
868,7.3,Medium,F,Yes,30,No,No,No,No,No,No,No
869,7.55,Long,M,Yes,51,No,Yes,Yes,No,No,No,No
870,8.93,Long,M,Yes,44,No,No,No,No,No,Yes,No
871,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
872,8.85,Long,F,Yes,35,Yes,No,Yes,No,No,Yes,No
873,2.45,Long,M,Yes,38,Yes,No,Yes,No,Yes,No,Yes
874,6.5,Medium,F,No,43,Yes,No,No,No,No,Yes,No
875,6.9,Medium,F,Yes,43,No,No,No,No,No,Yes,No
876,3.93,Medium,M,No,20,No,No,No,Yes,Yes,No,No
877,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
878,6.97,Medium,F,No,39,No,No,No,No,No,No,Yes
879,6.16,Medium,F,No,20,Yes,Yes,Yes,No,No,No,No
880,3.95,Long,M,Yes,41,Yes,No,No,No,No,No,No
881,3.84,Long,F,Yes,46,No,No,No,No,No,No,Yes
882,4.88,Long,F,No,44,Yes,No,No,No,No,Yes,No
883,2.64,Long,F,No,37,No,No,No,No,No,No,No
884,4.26,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
885,3.43,Long,F,Yes,40,Yes,No,No,No,No,Yes,Yes
886,5.78,Long,M,Yes,28,No,No,No,No,No,No,No
887,3.48,Medium,M,No,41,No,No,No,Yes,Yes,No,No
888,9.2,Long,F,Yes,50,No,No,No,No,Yes,No,No
889,8.06,Short,F,Yes,39,Yes,Yes,No,No,No,Yes,No
890,7.29,Long,M,No,41,No,No,No,No,No,No,No
891,7.01,Medium,F,No,51,No,No,No,No,No,No,No
892,5.62,Medium,M,Yes,33,No,Yes,Yes,Yes,No,Yes,Yes
893,3.02,Medium,M,Yes,24,No,No,No,No,No,No,No
894,4.31,Short,F,Yes,42,No,No,No,No,No,No,No
895,8.67,Long,M,Yes,21,No,No,No,No,Yes,Yes,No
896,3.19,Long,M,No,41,Yes,Yes,Yes,No,Yes,Yes,Yes
897,9.31,Short,M,No,39,No,Yes,Yes,Yes,No,Yes,No
898,3.17,Medium,F,No,23,No,No,No,No,No,Yes,No
899,8.02,Long,F,No,38,Yes,Yes,Yes,No,No,Yes,No
900,7.14,Short,M,No,35,No,No,No,Yes,No,No,No
901,9.43,Long,M,No,36,No,Yes,No,No,No,Yes,No
902,4.86,Short,M,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
903,3.04,Long,M,Yes,26,No,No,No,No,Yes,Yes,No
904,9.04,Medium,F,Yes,34,No,No,No,No,No,No,No
905,6.88,Medium,F,Yes,29,No,No,No,No,Yes,No,No
906,2.31,Long,F,Yes,24,Yes,No,No,No,Yes,No,No
907,2.39,Short,M,No,46,Yes,Yes,Yes,No,No,Yes,No
908,9.49,Long,M,No,27,Yes,No,No,Yes,Yes,No,No
909,8.67,Medium,M,No,32,No,No,No,No,No,Yes,No
910,5.77,Medium,M,No,50,No,No,No,Yes,Yes,No,No
911,6.92,Long,F,Yes,42,Yes,Yes,No,No,No,Yes,No
912,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
913,9.64,Medium,F,No,51,Yes,Yes,No,No,No,Yes,No
914,4.55,Short,F,Yes,26,Yes,No,Yes,No,No,No,No
915,6.82,Medium,M,Yes,29,Yes,Yes,Yes,Yes,Yes,Yes,Yes
916,3.77,Short,M,Yes,56,Yes,Yes,No,No,No,Yes,Yes
917,8.93,Short,F,No,33,Yes,No,Yes,No,No,Yes,No
918,8.67,Long,M,Yes,19,No,No,No,No,Yes,No,No
919,2.32,Medium,F,Yes,44,No,No,No,No,No,No,No
920,4.02,Short,M,No,27,Yes,Yes,Yes,No,No,Yes,No
921,7.03,Long,F,Yes,46,No,No,No,No,No,No,No
922,7.7,Medium,F,No,44,No,No,No,No,No,No,No
923,4.62,Long,F,Yes,25,Yes,No,Yes,No,Yes,Yes,Yes
924,2.69,Short,F,Yes,36,No,No,No,No,No,No,No
925,8.65,Medium,M,Yes,22,No,No,No,No,No,No,No
926,3.34,Short,M,No,17,No,No,No,No,No,No,No
927,4.96,Medium,F,No,36,No,No,No,No,Yes,No,No
928,9.24,Medium,F,Yes,23,No,No,No,No,No,No,No
929,5.03,Medium,F,No,31,Yes,No,No,No,No,Yes,No
930,3.29,Long,M,No,41,No,No,No,No,No,Yes,No
931,7.24,Long,M,No,42,Yes,No,Yes,No,No,No,No
932,9.98,Long,M,Yes,22,No,Yes,No,No,No,Yes,No
933,3.69,Short,F,No,46,Yes,Yes,No,No,No,Yes,No
934,2.77,Medium,F,Yes,51,No,No,No,No,No,No,No
935,6.58,Medium,M,No,55,Yes,No,No,No,No,No,No
936,7.32,Long,M,No,22,Yes,Yes,No,No,No,No,No
937,2.41,Medium,F,No,49,Yes,Yes,Yes,No,No,Yes,No
938,7.85,Medium,M,Yes,39,No,No,No,No,Yes,No,Yes
939,5.13,Long,M,Yes,34,Yes,Yes,Yes,No,No,Yes,Yes
940,2.68,Short,M,Yes,28,No,No,No,No,No,No,No
941,9.97,Long,M,Yes,23,No,No,No,No,Yes,No,No
942,5.07,Long,M,No,54,No,No,No,No,No,No,No
943,3.84,Medium,M,Yes,51,Yes,No,No,No,No,No,No
944,3.82,Long,F,No,29,No,No,No,No,No,No,No
945,7.97,Short,M,No,24,Yes,No,No,No,Yes,No,Yes
946,9.73,Short,M,No,46,No,No,No,No,No,Yes,No
947,6.37,Short,M,Yes,34,No,No,No,No,No,No,No
948,8.81,Long,M,No,50,No,No,No,No,No,No,No
949,4.84,Medium,M,No,30,No,Yes,No,No,Yes,Yes,No
950,6.58,Long,F,Yes,52,No,No,No,Yes,No,No,Yes
951,7.9,Medium,M,Yes,37,Yes,No,Yes,No,Yes,Yes,No
952,9.36,Long,M,Yes,43,Yes,Yes,No,No,Yes,No,No
953,4.38,Medium,M,No,36,No,No,No,No,No,No,No
954,3.54,Long,F,No,50,Yes,No,No,Yes,Yes,No,No
955,3.2,Short,F,Yes,27,Yes,Yes,Yes,No,No,Yes,No
956,5.98,Medium,M,No,38,No,No,No,No,No,Yes,No
957,6.33,Medium,M,Yes,44,No,No,No,No,Yes,No,Yes
958,9.39,Long,F,No,41,No,No,No,No,Yes,No,No
959,5.13,Long,F,Yes,23,No,Yes,No,No,Yes,No,No
960,4.56,Long,M,Yes,46,Yes,Yes,No,No,Yes,Yes,No
961,8.94,Medium,F,Yes,32,No,No,No,No,Yes,No,No
962,8.05,Long,M,Yes,24,Yes,Yes,Yes,Yes,No,Yes,No
963,4.24,Long,M,Yes,23,No,No,No,No,No,No,Yes
964,4.7,Short,F,Yes,23,No,No,No,No,No,No,No
965,2.27,Medium,M,No,49,Yes,Yes,No,No,Yes,Yes,No
966,9.91,Short,M,No,52,No,No,No,No,No,Yes,No
967,8.58,Medium,F,No,45,Yes,No,No,No,No,No,No
968,7.16,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
969,8.39,Long,F,Yes,41,Yes,No,No,No,No,No,No
970,7.81,Long,F,Yes,48,No,No,No,No,Yes,Yes,No
971,5.43,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
972,2.32,Medium,F,No,18,No,No,No,No,Yes,No,No
973,6.61,Medium,F,No,42,Yes,Yes,Yes,Yes,Yes,Yes,Yes
974,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
975,8.8,Long,F,No,53,Yes,Yes,No,No,No,Yes,No
976,9.22,Long,M,No,50,No,Yes,No,Yes,No,Yes,Yes
977,6.38,Short,F,Yes,24,No,No,No,No,No,No,No
978,6.41,Long,M,Yes,50,No,No,No,No,No,No,No
979,4.28,Medium,M,No,40,No,No,No,No,No,No,No
980,5.33,Long,F,No,52,No,Yes,No,Yes,No,Yes,No
981,4.28,Medium,M,Yes,52,No,No,No,No,No,No,No
982,4.09,Short,M,No,39,No,No,No,No,No,No,No
983,2.12,Long,F,No,30,No,No,No,No,No,No,No
984,7.26,Medium,F,No,21,No,No,No,No,No,No,No
985,6.12,Long,F,No,47,No,No,No,No,Yes,No,No
986,4.92,Medium,F,Yes,30,No,No,No,No,No,No,No
987,5.95,Short,F,Yes,33,Yes,Yes,No,No,Yes,No,No
988,6.62,Short,M,Yes,37,No,Yes,No,No,No,Yes,No
989,2.7,Long,M,Yes,50,Yes,Yes,No,No,Yes,Yes,No
990,6.61,Long,F,No,51,Yes,No,No,No,No,No,No
991,4.16,Long,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
992,5.45,Short,F,Yes,28,Yes,No,Yes,No,No,Yes,No
993,7.8,Medium,M,Yes,33,Yes,Yes,Yes,No,No,No,Yes
994,9.96,Short,M,No,49,No,No,No,No,No,Yes,Yes
995,7.45,Medium,M,No,41,No,No,No,No,No,No,No
996,3.04,Medium,M,No,33,Yes,No,No,No,No,No,Yes
997,5.84,Long,F,Yes,51,No,No,No,No,No,Yes,No
998,9.25,Long,F,Yes,55,No,No,No,No,No,No,No
999,9.27,Long,F,Yes,39,Yes,No,No,No,No,No,No
1000,6.99,Medium,F,No,41,No,No,No,No,No,No,No
1001,8.28,Medium,F,Yes,29,Yes,No,No,No,No,No,No
1002,2.16,Short,F,Yes,45,No,No,Yes,No,Yes,Yes,No
1003,4.23,Long,M,Yes,18,Yes,No,No,No,No,Yes,No
1004,3.03,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1005,7.92,Short,M,No,25,Yes,No,No,No,No,No,No
1006,7.49,Short,F,No,23,Yes,No,No,No,No,Yes,No
1007,3.38,Medium,M,No,47,Yes,No,No,No,No,No,No
1008,7.34,Long,F,Yes,46,Yes,Yes,Yes,No,Yes,Yes,No
1009,6.51,Long,M,No,29,No,No,No,No,No,Yes,No
1010,4.47,Medium,F,No,30,No,No,No,No,No,No,Yes
1011,2.59,Long,M,No,46,No,No,No,No,Yes,No,No
1012,4.3,Long,M,Yes,20,No,No,No,No,No,No,No
1013,3.93,Long,M,Yes,44,No,No,No,No,No,No,No
1014,6.31,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1015,5.03,Long,F,No,19,No,No,No,No,Yes,No,No
1016,9.93,Medium,F,No,19,Yes,Yes,Yes,No,No,No,No
1017,8.52,Long,M,No,47,No,Yes,No,Yes,No,No,No
1018,7.04,Medium,F,No,53,No,No,No,No,No,No,No
1019,4.8,Short,F,No,43,No,No,No,No,Yes,No,No
1020,5.86,Long,M,No,30,Yes,No,No,No,No,No,No
1021,4.77,Short,M,No,28,Yes,Yes,Yes,No,No,Yes,No
1022,9.15,Long,F,Yes,47,Yes,Yes,Yes,No,Yes,Yes,No
1023,5.65,Short,F,Yes,47,Yes,Yes,No,No,Yes,No,No
1024,3.71,Medium,F,Yes,30,Yes,No,No,No,No,No,No
1025,9.67,Long,M,No,52,Yes,Yes,Yes,No,No,Yes,No
1026,2.99,Short,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1027,6.33,Short,F,No,43,Yes,Yes,Yes,No,No,Yes,No
1028,8.1,Long,M,Yes,23,Yes,No,No,No,Yes,No,No
1029,2.18,Medium,F,No,24,No,Yes,Yes,No,No,Yes,Yes
1030,8.57,Long,M,Yes,38,No,No,No,No,No,No,No
1031,2.2,Medium,M,Yes,45,No,No,No,No,No,No,No
1032,8.81,Medium,F,Yes,28,No,Yes,No,No,Yes,No,No
1033,8.84,Medium,F,No,33,No,No,No,No,No,No,No
1034,7.06,Long,F,No,50,No,No,No,No,No,Yes,No
1035,3.73,Short,M,Yes,55,Yes,Yes,No,Yes,No,Yes,No
1036,3.05,Medium,M,Yes,38,No,No,No,No,No,No,No
1037,2.43,Short,M,No,45,No,No,No,No,No,Yes,No
1038,2.85,Long,F,Yes,26,No,No,No,No,No,No,No
1039,6.23,Medium,F,Yes,19,No,No,No,No,No,Yes,Yes
1040,2.61,Medium,M,Yes,50,Yes,Yes,No,No,No,Yes,No
1041,7.63,Long,F,No,41,No,No,No,No,Yes,No,No
1042,9.42,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1043,9.32,Long,F,Yes,50,No,No,No,No,No,Yes,No
1044,4.82,Short,M,No,47,Yes,Yes,No,No,No,Yes,No
1045,4.58,Short,M,No,37,No,No,No,No,Yes,No,No
1046,2.99,Medium,F,Yes,27,No,No,No,No,No,No,No
1047,9.02,Long,F,Yes,35,No,No,No,No,No,No,No
1048,3.47,Short,F,Yes,52,Yes,No,No,No,No,Yes,No
1049,3.87,Medium,M,No,21,No,No,No,No,No,No,No
1050,5.51,Long,F,No,28,No,No,No,Yes,No,No,No
1051,7.18,Long,M,No,47,Yes,No,Yes,Yes,Yes,No,Yes
1052,6.86,Medium,M,No,38,No,No,No,No,No,No,Yes
1053,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
1054,3.86,Long,F,Yes,22,Yes,No,No,Yes,Yes,Yes,No
1055,8.21,Medium,M,Yes,26,No,No,No,No,Yes,Yes,No
1056,6.59,Long,F,No,18,No,No,No,No,No,No,Yes
1057,3.17,Long,F,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1058,3.77,Short,F,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1059,5.63,Long,M,Yes,24,No,Yes,No,No,No,No,No
1060,8.35,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1061,4.36,Long,F,No,26,No,No,No,No,Yes,No,No
1062,9.78,Short,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1063,8.83,Long,F,No,36,No,No,Yes,No,Yes,Yes,Yes
1064,6.91,Long,F,Yes,43,No,No,No,No,No,No,No
1065,8.82,Long,F,Yes,34,No,No,No,No,Yes,No,No
1066,7.45,Long,F,Yes,52,Yes,No,No,Yes,Yes,No,No
1067,5.63,Long,M,Yes,26,No,No,No,No,Yes,No,No
1068,2.34,Short,M,No,44,No,Yes,No,No,No,Yes,No
1069,8.82,Long,M,Yes,33,Yes,Yes,No,No,No,Yes,Yes
1070,8.32,Long,F,Yes,24,No,No,No,No,No,No,No
1071,7.13,Short,F,Yes,51,No,No,Yes,No,No,No,No
1072,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1073,7.37,Long,M,Yes,48,No,No,No,No,No,Yes,No
1074,7.46,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1075,7.32,Medium,F,Yes,28,No,No,No,No,No,No,No
1076,5.33,Short,M,Yes,45,No,Yes,Yes,No,Yes,Yes,Yes
1077,7.04,Long,F,Yes,48,No,Yes,No,No,No,Yes,No
1078,9.57,Long,M,No,29,Yes,No,No,No,No,Yes,No
1079,6.99,Medium,F,No,49,Yes,No,Yes,No,Yes,Yes,No
1080,5.32,Short,M,Yes,28,No,No,No,No,Yes,No,Yes
1081,3.39,Long,F,Yes,38,Yes,No,No,No,Yes,No,No
1082,5.54,Long,M,No,29,No,No,No,No,No,Yes,No
1083,9.51,Long,M,Yes,46,No,Yes,No,No,Yes,No,No
1084,7.09,Long,M,No,42,Yes,Yes,No,No,No,Yes,Yes
1085,3.5,Medium,M,No,46,Yes,No,No,No,No,No,No
1086,7.51,Long,M,Yes,31,Yes,No,No,No,No,No,No
1087,6.53,Long,M,No,45,No,Yes,No,No,No,Yes,No
1088,4.33,Medium,M,Yes,35,Yes,No,No,No,No,No,No
1089,5.47,Long,F,Yes,42,Yes,No,No,Yes,Yes,No,No
1090,6.83,Long,M,No,55,No,No,No,Yes,No,No,No
1091,8.13,Long,F,No,37,No,Yes,Yes,No,Yes,No,No
1092,7.15,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1093,7.91,Medium,M,Yes,34,No,No,No,No,No,No,No
1094,6.47,Long,M,Yes,42,Yes,No,No,No,Yes,No,No
1095,4.14,Short,F,Yes,32,No,No,Yes,No,No,No,No
1096,6.57,Long,F,Yes,49,Yes,No,No,No,No,Yes,No
1097,6.38,Long,F,Yes,52,No,No,No,No,No,Yes,Yes
1098,6.54,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1099,6.57,Long,M,No,19,Yes,No,No,No,No,Yes,No
1100,8.67,Medium,F,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1101,6.95,Long,F,Yes,36,No,No,No,No,No,No,No
1102,8.36,Long,M,No,49,No,Yes,No,No,No,Yes,Yes
1103,10.1,Medium,M,Yes,24,No,No,No,No,No,No,No
1104,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
1105,10.07,Long,M,Yes,21,Yes,Yes,Yes,Yes,No,Yes,No
1106,4.51,Long,F,No,51,Yes,Yes,No,No,No,Yes,No
1107,2.16,Long,F,No,37,No,No,No,No,No,No,No
1108,3.7,Short,M,Yes,38,No,No,No,No,No,No,Yes
1109,5.41,Medium,M,Yes,32,No,Yes,Yes,No,No,Yes,No
1110,4.6,Long,F,Yes,31,No,No,No,No,No,No,No
1111,3.08,Short,F,No,37,Yes,No,No,No,Yes,No,No
1112,7.32,Short,F,No,22,Yes,Yes,Yes,Yes,No,No,No
1113,9.82,Medium,F,No,51,No,No,No,No,Yes,No,No
1114,2.43,Short,M,No,43,No,No,No,No,No,No,No
1115,4.45,Short,M,No,46,No,Yes,No,No,Yes,Yes,No
1116,9.72,Medium,F,No,45,Yes,No,No,Yes,No,Yes,No
1117,3.82,Long,M,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1118,9.73,Medium,M,Yes,52,Yes,Yes,No,No,Yes,No,No
1119,6.01,Medium,M,Yes,36,No,Yes,No,No,Yes,Yes,No
1120,8.61,Long,M,Yes,44,No,No,No,No,No,No,No
1121,8.3,Long,F,Yes,25,No,No,No,No,No,Yes,No
1122,2.75,Medium,F,Yes,53,Yes,No,No,No,No,No,No
1123,4.62,Long,F,Yes,52,Yes,No,No,No,No,No,No
1124,5.79,Medium,F,No,29,No,Yes,No,No,No,Yes,Yes
1125,2.37,Short,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1126,4.33,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1127,8.44,Medium,F,No,53,No,No,No,No,Yes,No,Yes
1128,3.84,Short,F,Yes,54,No,No,No,No,Yes,No,No
1129,5.75,Short,M,No,39,Yes,Yes,No,No,No,Yes,Yes
1130,5.3,Medium,M,No,26,No,No,No,No,No,No,No
1131,6.52,Long,F,Yes,43,Yes,No,No,No,No,No,Yes
1132,3.9,Medium,F,No,48,Yes,No,No,No,No,Yes,No
1133,3.82,Medium,M,Yes,54,No,No,No,No,Yes,Yes,No
1134,7.69,Medium,F,Yes,43,No,No,No,No,No,No,No
1135,9.53,Long,M,No,53,No,No,No,No,No,Yes,No
1136,5.34,Medium,F,Yes,22,Yes,Yes,Yes,Yes,No,Yes,No
1137,7.25,Medium,F,Yes,33,Yes,Yes,No,No,No,No,No
1138,5.2,Long,F,Yes,55,No,Yes,No,No,No,No,No
1139,3.2,Long,F,Yes,21,No,No,No,No,Yes,Yes,No
1140,8.8,Long,F,No,18,No,No,No,No,No,No,No
1141,7.9,Medium,M,No,28,Yes,No,No,No,Yes,No,No
1142,4.62,Medium,F,No,26,Yes,Yes,No,No,Yes,Yes,No
1143,4.12,Medium,M,Yes,20,Yes,Yes,No,No,No,Yes,No
1144,5.91,Medium,M,No,50,Yes,No,Yes,No,No,Yes,No
1145,6.84,Long,F,Yes,45,No,No,No,No,No,Yes,No
1146,5.98,Short,M,Yes,30,Yes,Yes,Yes,No,No,Yes,Yes
1147,8.96,Long,F,Yes,27,No,No,No,No,No,No,No
1148,5.04,Medium,F,Yes,45,Yes,No,No,Yes,Yes,No,No
1149,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1150,3.65,Short,F,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1151,9.2,Short,M,No,37,Yes,Yes,Yes,No,Yes,Yes,No
1152,3.72,Long,M,No,50,Yes,No,No,Yes,Yes,No,No
1153,2.82,Long,F,Yes,39,No,No,No,No,No,No,No
1154,3.86,Medium,M,No,23,No,Yes,No,Yes,Yes,Yes,No
1155,3.23,Long,F,Yes,27,No,No,No,No,No,No,No
1156,3.73,Medium,M,No,53,No,No,No,No,No,Yes,No
1157,9.53,Long,M,Yes,44,No,No,No,No,No,No,No
1158,3.09,Long,M,Yes,27,No,No,No,No,Yes,No,No
1159,3.33,Medium,F,No,27,No,No,No,No,Yes,No,No
1160,6.41,Short,F,Yes,48,No,Yes,Yes,No,No,Yes,No
1161,4.34,Long,M,No,53,No,No,No,Yes,No,No,No
1162,8.77,Short,F,Yes,30,Yes,No,No,No,Yes,Yes,No
1163,3.94,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
1164,3.22,Long,F,Yes,28,Yes,Yes,Yes,No,No,Yes,Yes
1165,7.26,Short,F,No,22,No,No,No,No,No,No,No
1166,9.92,Short,F,No,28,No,No,No,No,No,No,No
1167,9.9,Short,F,No,25,Yes,No,No,No,No,No,No
1168,3.84,Medium,F,No,28,No,No,No,Yes,Yes,No,Yes
1169,3.68,Medium,F,No,32,No,No,No,No,No,No,No
1170,2.77,Medium,M,Yes,49,Yes,No,Yes,Yes,Yes,Yes,No
1171,2.81,Medium,F,Yes,31,No,No,No,No,No,No,Yes
1172,8.49,Long,M,No,23,No,No,No,No,No,No,Yes
1173,7.2,Long,M,Yes,52,Yes,No,No,No,Yes,No,No
1174,7.8,Medium,M,Yes,31,No,Yes,No,No,No,No,No
1175,8.05,Long,F,Yes,48,No,No,No,No,No,Yes,No
1176,3.93,Short,M,No,42,No,No,No,No,No,No,No
1177,3.89,Medium,M,Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1178,3.73,Short,M,Yes,38,No,No,No,No,No,No,No
1179,3.3,Long,F,Yes,34,Yes,Yes,No,No,No,Yes,No
1180,2.42,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1181,8.5,Medium,F,No,48,Yes,Yes,Yes,No,No,Yes,Yes
1182,6.58,Long,M,No,52,Yes,Yes,No,Yes,No,No,No
1183,9.43,Long,M,No,27,No,No,No,Yes,Yes,No,No
1184,6.44,Long,F,Yes,52,No,No,No,No,No,Yes,No
1185,7.32,Long,F,Yes,48,Yes,No,No,No,No,No,No
1186,5.52,Long,F,No,32,No,Yes,No,No,Yes,Yes,Yes
1187,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
1188,5.57,Medium,F,Yes,30,No,No,No,No,No,No,No
1189,9.86,Long,M,Yes,25,Yes,Yes,No,No,No,Yes,Yes
1190,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1191,9.35,Medium,M,Yes,53,No,No,No,No,Yes,Yes,Yes
1192,4.21,Medium,M,Yes,31,Yes,Yes,No,No,No,No,No
1193,8.2,Medium,F,No,23,Yes,No,No,Yes,Yes,No,Yes
1194,8.87,Medium,M,No,31,No,Yes,No,No,Yes,Yes,No
1195,7.6,Medium,F,Yes,37,No,No,No,No,Yes,No,No
1196,8.35,Medium,F,Yes,54,Yes,No,No,No,Yes,No,No
1197,4.43,Medium,F,No,49,No,No,Yes,No,Yes,No,Yes
1198,8.67,Medium,M,No,37,Yes,No,No,No,No,Yes,No
1199,2.49,Medium,M,No,19,No,Yes,No,No,No,No,No
1200,5.7,Long,M,Yes,25,No,No,No,No,No,Yes,No
1201,4.55,Medium,M,Yes,49,No,No,No,No,No,Yes,No
1202,7.7,Medium,M,No,49,Yes,No,No,Yes,No,No,No
1203,7.87,Long,F,Yes,39,No,No,No,No,No,No,Yes
1204,5.28,Short,F,Yes,46,No,Yes,Yes,No,No,Yes,Yes
1205,3.33,Long,F,No,24,No,Yes,Yes,Yes,No,Yes,Yes
1206,7.57,Long,M,Yes,48,No,No,No,Yes,No,No,No
1207,9.74,Medium,M,No,32,No,No,No,No,No,No,No
1208,6.87,Long,M,Yes,41,Yes,No,No,No,No,No,No
1209,7.79,Long,F,Yes,29,No,No,Yes,No,No,Yes,No
1210,4.69,Medium,M,No,21,Yes,No,No,No,No,No,No
1211,6.97,Long,F,Yes,47,No,No,Yes,No,No,No,Yes
1212,2.27,Medium,F,No,20,No,Yes,No,No,No,No,No
1213,3.86,Short,F,No,48,Yes,No,No,No,No,Yes,No
1214,2.88,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1215,8.82,Long,F,No,33,Yes,No,No,No,Yes,No,Yes
1216,4.04,Long,M,Yes,46,No,No,No,No,No,No,No
1217,2.92,Medium,F,Yes,53,No,Yes,No,No,No,Yes,No
