Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
816,3.19,Long,M,No,41,Yes,Yes,Yes,No,Yes,Yes,Yes
817,4.33,Short,M,Yes,32,No,No,No,No,No,No,No
818,4.33,Medium,M,Yes,51,No,No,No,No,Yes,Yes,No
819,6.41,Long,M,Yes,50,No,No,No,No,No,No,No
820,6.42,Medium,M,Yes,29,No,No,Yes,No,Yes,Yes,No
821,9.37,Short,M,Yes,26,Yes,No,No,No,Yes,No,No
822,8.37,Long,M,Yes,56,Yes,No,Yes,No,No,No,No
823,9.41,Short,M,No,45,Yes,Yes,No,No,No,Yes,No
824,8.05,Medium,F,No,22,Yes,Yes,Yes,No,No,Yes,No
825,8.37,Long,F,No,22,No,Yes,No,No,No,Yes,No
826,9.15,Long,F,Yes,47,Yes,Yes,Yes,No,Yes,Yes,No
827,4.35,Medium,M,Yes,29,No,Yes,No,No,No,Yes,No
828,8.89,Medium,F,Yes,32,No,No,No,No,Yes,No,No
829,9.97,Long,M,Yes,23,No,No,No,No,Yes,No,No
830,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
831,5.09,Medium,F,No,31,No,No,No,No,Yes,No,No
832,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
833,4.65,Long,F,Yes,28,No,No,No,No,No,No,No
834,3.49,Medium,M,No,45,No,No,No,Yes,No,No,No
835,7.63,Long,F,No,41,No,No,No,No,Yes,No,No
836,4.83,Medium,F,No,40,Yes,No,No,No,Yes,Yes,No
837,6.43,Medium,M,No,26,No,Yes,No,No,No,Yes,Yes
838,7.64,Medium,F,No,45,No,No,No,No,No,No,No
839,8.2,Medium,F,No,23,Yes,No,No,Yes,Yes,No,Yes
840,6.09,Medium,M,No,52,No,No,No,No,No,No,No
841,3,Long,M,Yes,50,Yes,No,No,No,No,No,No
842,8.01,Long,M,Yes,19,Yes,No,No,No,No,No,No
843,5.62,Medium,M,Yes,33,No,Yes,Yes,Yes,No,Yes,Yes
844,5.24,Medium,F,No,44,No,No,No,No,Yes,No,No
845,2.84,Medium,F,Yes,52,No,No,No,No,No,No,Yes
846,3.21,Long,M,Yes,37,No,No,No,No,No,No,No
847,8.08,Medium,M,No,21,No,No,No,No,Yes,No,No
848,2.77,Medium,F,Yes,51,No,Yes,No,No,No,Yes,No
849,9.78,Medium,F,Yes,56,Yes,Yes,Yes,Yes,No,Yes,No
850,8.42,Long,M,No,25,No,No,No,No,No,Yes,No
851,2.37,Medium,F,No,22,No,No,No,No,No,No,No
852,8.13,Long,F,Yes,41,Yes,No,No,No,No,No,No
853,2.3,Long,F,No,38,No,No,No,No,Yes,Yes,Yes
854,8.58,Long,M,Yes,40,Yes,No,No,No,No,No,No
855,4.55,Short,F,Yes,26,Yes,No,Yes,No,No,No,No
856,3.87,Short,M,Yes,42,Yes,Yes,No,No,No,No,No
857,6.75,Medium,M,Yes,48,Yes,No,No,No,Yes,No,No
858,8.72,Medium,F,Yes,47,Yes,Yes,No,No,No,Yes,No
859,7.46,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
860,3.97,Medium,M,Yes,36,No,No,No,No,Yes,No,No
861,4.39,Long,M,No,32,Yes,Yes,No,No,No,Yes,No
862,2.59,Long,M,Yes,46,No,No,No,No,Yes,No,No
863,3.82,Medium,F,Yes,35,Yes,Yes,No,No,No,Yes,No
864,8.65,Medium,F,No,36,Yes,No,Yes,Yes,No,Yes,Yes
865,3,Medium,F,Yes,35,No,No,No,No,No,No,No
866,8.78,Long,F,No,19,Yes,No,No,No,Yes,No,No
867,3.14,Long,F,Yes,21,No,No,No,No,No,No,No
868,9.94,Medium,F,No,37,Yes,No,No,No,No,No,No
869,6.63,Long,M,No,47,Yes,Yes,Yes,No,Yes,No,No
870,7.32,Medium,F,Yes,28,No,No,No,No,No,No,No
871,8.58,Long,M,Yes,34,Yes,No,No,No,Yes,No,No
872,3.25,Long,M,No,30,No,No,No,No,No,No,No
873,5.09,Long,M,Yes,26,No,No,No,No,Yes,No,No
874,2.91,Long,F,No,42,Yes,Yes,No,No,Yes,Yes,No
875,6.1,Long,F,No,48,No,Yes,No,No,No,Yes,No
876,4.46,Medium,M,No,43,No,No,No,No,No,No,Yes
877,5.73,Medium,F,No,34,No,No,No,No,No,No,Yes
878,8.69,Medium,M,No,42,Yes,No,Yes,No,No,No,No
879,2.87,Long,M,Yes,34,Yes,No,No,No,No,No,No
880,4.49,Medium,F,No,28,Yes,No,Yes,No,No,No,No
881,2.86,Short,F,No,47,Yes,Yes,Yes,No,No,Yes,No
882,5.17,Long,F,Yes,29,Yes,No,No,No,No,No,No
883,7.8,Medium,M,No,21,Yes,No,No,No,No,No,No
884,7.92,Short,M,No,25,Yes,No,No,No,No,No,No
885,6,Medium,F,Yes,45,No,No,No,No,Yes,No,No
886,2.27,Medium,F,Yes,40,No,No,No,No,No,Yes,No
887,2.87,Long,M,Yes,53,Yes,No,No,No,Yes,No,No
888,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
889,5.58,Long,F,No,17,Yes,Yes,No,Yes,No,No,Yes
890,7.09,Short,F,Yes,52,No,No,No,No,No,No,Yes
891,6.38,Long,F,Yes,52,No,No,No,No,No,Yes,Yes
892,3.23,Short,M,No,20,No,No,No,No,No,No,No
893,4.78,Short,M,Yes,49,Yes,Yes,No,No,Yes,Yes,No
894,9.23,Medium,M,No,51,No,No,No,No,No,No,No
895,6.43,Short,F,Yes,52,No,No,No,No,No,No,No
896,7.32,Long,M,No,21,No,No,No,No,Yes,No,No
897,7.26,Medium,M,Yes,44,No,No,No,No,No,No,No
898,2.13,Short,F,Yes,47,No,No,No,No,Yes,Yes,No
899,7.3,Medium,M,Yes,49,No,No,No,No,No,No,No
900,8.2,Short,F,Yes,26,Yes,No,No,No,No,Yes,No
901,2.95,Long,F,No,26,No,No,No,No,No,No,No
902,6.79,Long,F,Yes,44,Yes,No,No,No,Yes,No,No
903,3.45,Long,F,Yes,35,No,No,No,No,No,No,No
904,3.33,Long,F,No,24,No,Yes,Yes,Yes,No,Yes,Yes
905,10.07,Medium,M,Yes,47,No,No,No,No,No,No,No
906,7.88,Short,F,Yes,25,Yes,No,No,No,Yes,Yes,No
907,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
908,2.22,Medium,F,No,28,No,No,No,No,No,Yes,No
909,7.42,Long,M,No,30,Yes,No,No,Yes,No,Yes,No
910,2.78,Short,M,Yes,26,No,Yes,No,No,No,Yes,No
911,4.75,Short,F,No,44,No,No,Yes,No,Yes,Yes,No
912,6.01,Medium,F,Yes,25,No,No,No,No,No,No,No
913,5.9,Medium,F,No,35,No,No,No,No,Yes,No,No
914,9.08,Medium,M,No,26,No,No,No,No,No,No,No
915,8.84,Medium,F,No,33,No,No,No,No,No,No,No
916,3.31,Long,M,No,44,No,No,No,No,No,No,No
917,5.71,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
918,3.14,Short,F,No,54,Yes,No,Yes,No,No,No,No
919,9.78,Long,M,Yes,31,Yes,No,No,No,No,No,No
920,6.97,Medium,F,No,39,No,No,No,No,No,No,Yes
921,5.18,Medium,M,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
922,6.8,Long,M,No,55,Yes,No,Yes,No,Yes,Yes,No
923,4.87,Short,M,No,51,Yes,No,No,No,Yes,Yes,No
924,7.49,Short,F,No,23,Yes,No,No,No,No,Yes,No
925,4.54,Long,M,No,29,No,No,No,No,No,No,No
926,8.1,Medium,M,No,24,Yes,Yes,Yes,No,No,Yes,Yes
927,6.77,Short,M,No,53,Yes,No,No,Yes,Yes,No,Yes
928,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
929,7.16,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
930,8.55,Long,M,Yes,36,No,No,No,No,Yes,No,No
931,9.45,Long,M,No,32,No,No,No,No,No,Yes,No
932,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
933,8.48,Long,F,No,38,No,No,No,No,No,No,No
934,7.09,Long,F,No,52,No,No,No,No,No,No,No
935,2.43,Long,F,Yes,36,No,No,No,No,No,No,No
936,8.04,Long,M,No,46,No,No,No,No,No,No,No
937,8.85,Medium,M,Yes,30,No,No,No,No,No,No,No
938,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
939,6.36,Short,F,Yes,23,Yes,Yes,Yes,Yes,Yes,Yes,No
940,5.6,Long,F,No,50,No,No,No,No,No,No,No
941,6.13,Long,M,No,34,Yes,Yes,No,No,No,Yes,No
942,4.52,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
943,6.38,Long,F,Yes,21,No,Yes,No,No,No,No,No
944,8.02,Long,F,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
945,2.65,Medium,F,Yes,31,Yes,No,No,No,No,No,No
946,8.05,Long,M,Yes,24,Yes,Yes,Yes,Yes,No,Yes,No
947,9.11,Long,F,No,40,Yes,No,No,No,No,Yes,No
948,2.71,Short,M,Yes,26,No,No,No,No,No,No,No
949,4.19,Long,F,Yes,20,Yes,No,No,No,No,No,No
950,7.44,Long,F,No,54,No,No,No,No,No,No,No
951,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
952,8.85,Medium,M,Yes,27,Yes,Yes,No,No,No,Yes,No
953,5.56,Long,F,No,21,Yes,Yes,No,No,Yes,No,No
954,7.51,Long,M,No,31,No,No,No,No,No,No,No
955,6.26,Medium,M,No,55,Yes,No,No,No,No,Yes,No
956,6.27,Long,F,Yes,45,Yes,No,No,No,No,No,No
957,3.74,Long,F,Yes,39,Yes,No,No,No,No,No,No
958,5.01,Long,M,Yes,47,No,No,No,No,No,No,No
959,9.38,Long,F,No,41,No,No,No,No,Yes,No,No
960,5,Medium,M,No,43,No,No,No,No,No,No,No
961,5.26,Medium,M,No,29,Yes,Yes,No,No,No,Yes,No
962,5.63,Long,M,Yes,26,No,No,No,No,Yes,No,No
963,6.45,Long,M,No,51,No,No,No,No,No,No,Yes
964,2.36,Medium,M,No,31,No,Yes,No,No,No,No,No
965,3.32,Long,F,Yes,42,Yes,Yes,Yes,Yes,Yes,No,Yes
966,3.41,Short,M,No,27,No,Yes,No,Yes,No,Yes,No
967,3.87,Medium,M,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
968,7.25,Medium,F,Yes,33,Yes,Yes,No,No,No,No,No
969,6.53,Long,M,No,45,No,Yes,No,No,No,Yes,No
970,4.38,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
971,2.99,Medium,M,Yes,24,No,No,No,No,No,No,No
972,4.47,Medium,F,No,30,No,No,No,No,No,No,Yes
973,2.5,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
974,9.31,Medium,M,No,48,Yes,Yes,Yes,No,Yes,Yes,Yes
975,4.63,Long,M,Yes,28,Yes,Yes,Yes,No,No,No,No
976,6.56,Medium,M,No,52,Yes,Yes,Yes,No,No,Yes,Yes
977,9.34,Short,M,No,34,No,No,No,No,Yes,No,Yes
978,7.7,Medium,F,Yes,36,Yes,No,No,No,No,No,No
979,7.15,Medium,F,Yes,30,No,No,No,No,No,Yes,No
980,8.84,Medium,F,No,32,Yes,No,No,No,Yes,No,Yes
981,4.75,Short,M,No,51,No,No,No,No,No,No,No
982,8.74,Long,F,Yes,26,No,No,No,No,Yes,No,No
983,8.35,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
984,9.04,Medium,F,Yes,34,No,No,No,No,No,No,No
985,8.6,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
986,5.17,Long,F,No,28,No,No,No,No,Yes,No,No
987,3.77,Medium,M,No,31,No,No,No,No,Yes,No,Yes
988,4.83,Short,M,Yes,23,Yes,No,No,No,Yes,Yes,No
989,7.92,Medium,M,Yes,38,No,No,Yes,No,Yes,No,Yes
990,5.61,Long,F,No,50,Yes,No,No,No,No,Yes,No
991,5.49,Long,F,Yes,38,No,No,No,No,No,No,No
992,2.19,Long,M,No,23,No,Yes,No,No,Yes,Yes,No
993,7.85,Long,M,No,40,Yes,Yes,No,No,No,No,No
994,9.09,Short,F,Yes,45,Yes,Yes,Yes,No,Yes,Yes,Yes
995,8.19,Medium,M,No,45,No,No,No,No,Yes,Yes,No
996,6.77,Short,M,No,50,Yes,Yes,Yes,Yes,No,No,Yes
997,8.69,Long,M,Yes,23,No,No,No,No,No,No,No
998,3.92,Medium,M,Yes,53,No,No,No,No,Yes,No,No
999,4.31,Long,F,Yes,26,Yes,No,Yes,No,No,Yes,No
1000,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
1001,5.8,Long,F,Yes,52,Yes,No,Yes,No,No,Yes,No
1002,6.27,Medium,F,Yes,50,No,No,No,No,Yes,No,No
1003,9.01,Long,F,No,47,Yes,No,No,No,No,No,No
1004,9.85,Short,F,No,54,No,No,No,No,Yes,Yes,No
1005,6.97,Long,F,Yes,47,No,No,Yes,No,No,No,Yes
1006,6.14,Long,M,No,33,No,No,No,No,No,No,Yes
1007,3.67,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1008,2.31,Short,F,No,22,Yes,Yes,Yes,No,No,Yes,No
1009,8.71,Medium,M,No,42,No,No,No,No,No,No,No
1010,7.4,Short,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1011,3.2,Short,F,No,35,Yes,No,No,No,No,Yes,No
1012,8.25,Short,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1013,2.6,Long,M,No,51,No,No,No,No,No,Yes,No
1014,7.31,Medium,F,Yes,29,Yes,No,No,No,No,Yes,No
1015,9.39,Long,F,Yes,35,Yes,No,Yes,No,No,No,No
1016,5.83,Long,M,Yes,24,Yes,Yes,No,No,Yes,Yes,Yes
1017,4.56,Long,F,No,52,No,No,No,No,Yes,Yes,No
1018,7.57,Medium,M,No,49,Yes,Yes,No,No,No,Yes,No
1019,5.37,Long,F,No,40,No,No,No,No,No,No,No
1020,7.7,Medium,M,No,49,Yes,No,No,Yes,No,No,No
1021,8.98,Medium,F,Yes,30,Yes,Yes,No,Yes,Yes,No,Yes
1022,7.1,Medium,M,Yes,20,Yes,Yes,No,No,Yes,Yes,No
1023,3.04,Long,M,Yes,42,Yes,No,No,No,Yes,Yes,No
1024,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1025,7.67,Long,F,Yes,32,No,No,No,No,No,No,No
1026,3.19,Long,F,Yes,29,No,No,No,No,Yes,No,No
1027,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
1028,4.72,Medium,F,No,42,Yes,No,Yes,No,Yes,Yes,No
1029,3.06,Long,F,Yes,52,No,No,No,Yes,No,No,No
1030,2.28,Long,F,Yes,40,Yes,No,No,No,No,No,No
1031,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1032,2.54,Long,F,No,32,Yes,No,No,No,No,Yes,No
1033,7.7,Long,M,No,36,No,No,No,Yes,No,No,Yes
1034,3.43,Short,F,No,53,No,Yes,No,No,No,Yes,No
1035,8.71,Long,F,Yes,44,Yes,Yes,Yes,No,Yes,Yes,No
1036,10.07,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
1037,3.48,Short,F,No,50,Yes,Yes,No,No,No,Yes,No
1038,2.32,Long,M,Yes,28,No,No,No,No,Yes,No,No
1039,4.57,Long,F,Yes,23,Yes,Yes,No,Yes,No,No,Yes
1040,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1041,8.94,Medium,M,Yes,34,No,No,No,No,No,No,No
1042,9.3,Short,F,No,26,Yes,No,No,No,No,Yes,No
1043,6.23,Medium,F,No,54,No,No,No,No,No,No,No
1044,6.41,Medium,F,No,27,Yes,Yes,Yes,No,No,Yes,No
1045,5.83,Short,M,Yes,20,No,No,Yes,No,Yes,No,No
1046,2.43,Short,M,No,43,No,No,No,No,No,No,No
1047,8.28,Long,M,Yes,43,Yes,No,No,No,No,No,Yes
1048,3.49,Medium,F,No,37,No,No,No,No,Yes,Yes,Yes
1049,8.15,Long,M,Yes,38,Yes,No,Yes,No,No,No,No
1050,4.76,Medium,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1051,5.23,Long,M,Yes,25,Yes,Yes,No,No,Yes,Yes,No
1052,8.35,Long,M,No,37,No,No,No,No,No,Yes,No
1053,2.8,Long,M,Yes,49,No,Yes,No,Yes,No,No,No
1054,6.9,Long,F,Yes,41,No,No,Yes,No,No,No,No
1055,7.25,Long,M,No,49,Yes,No,No,No,No,No,No
1056,8.55,Long,M,No,43,Yes,Yes,No,Yes,Yes,No,Yes
1057,4.31,Short,F,No,39,Yes,Yes,No,No,No,No,No
1058,6.83,Short,M,No,26,No,No,No,No,Yes,No,No
1059,9.42,Long,M,Yes,42,No,No,No,No,No,No,No
1060,6.86,Medium,M,No,39,No,No,No,No,No,No,No
1061,5.18,Medium,F,Yes,24,No,No,No,No,No,No,No
1062,7.65,Medium,M,No,53,No,No,No,No,No,Yes,No
1063,6.53,Medium,M,No,47,No,No,No,No,Yes,No,Yes
1064,5.36,Long,F,Yes,22,No,No,No,No,No,No,No
1065,6.75,Medium,F,No,40,No,No,No,No,No,No,No
1066,6.14,Medium,F,Yes,26,Yes,No,Yes,Yes,Yes,Yes,No
1067,4.03,Medium,M,No,52,Yes,No,No,No,No,No,No
1068,2.54,Long,M,Yes,47,No,No,No,No,No,No,No
1069,4.18,Short,M,No,28,No,No,No,No,No,Yes,No
1070,7.29,Short,F,Yes,26,Yes,No,No,No,No,No,No
1071,7.38,Medium,F,Yes,45,No,No,No,No,Yes,No,No
1072,7.07,Medium,M,Yes,25,No,No,No,No,No,No,No
1073,7.24,Long,F,No,47,No,No,No,No,No,No,No
1074,3.29,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
1075,6.59,Long,F,Yes,35,No,No,No,No,No,No,No
1076,6.56,Medium,F,No,41,No,No,No,No,No,Yes,No
1077,5.66,Medium,M,Yes,20,No,No,No,No,Yes,No,No
1078,3.76,Long,F,Yes,34,No,No,No,No,No,No,No
1079,3.71,Short,F,Yes,20,No,No,No,No,No,No,No
1080,3.66,Medium,M,Yes,41,Yes,Yes,No,Yes,No,Yes,No
1081,2.45,Short,M,Yes,42,Yes,No,No,No,No,No,No
1082,9.06,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
1083,6.26,Long,F,Yes,51,No,No,No,No,No,No,No
1084,7.85,Short,M,Yes,51,No,No,No,No,No,No,No
1085,4.78,Medium,M,No,51,Yes,Yes,Yes,No,No,Yes,No
1086,6.4,Medium,M,No,53,No,No,No,No,Yes,Yes,No
1087,6.34,Short,F,No,38,No,Yes,No,No,No,No,No
1088,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1089,6.54,Medium,M,No,45,No,No,No,No,No,No,No
1090,3.45,Long,F,No,49,No,No,No,No,No,No,No
1091,6.08,Short,F,Yes,29,Yes,No,No,No,Yes,No,No
1092,9.34,Long,F,No,37,Yes,No,No,No,Yes,Yes,No
1093,4.63,Long,M,Yes,43,Yes,No,No,No,No,Yes,Yes
1094,8.97,Long,F,Yes,26,No,Yes,Yes,No,Yes,Yes,Yes
1095,8.22,Long,M,Yes,43,Yes,No,No,No,No,No,No
1096,3.85,Medium,M,No,33,No,No,No,No,No,Yes,No
1097,7.59,Long,F,No,50,No,No,No,No,No,No,No
1098,10.02,Short,F,No,33,No,No,No,No,No,Yes,No
1099,5.51,Medium,M,Yes,37,No,Yes,No,No,No,Yes,No
1100,8.33,Long,F,Yes,44,No,No,No,No,No,No,No
1101,2.43,Long,M,Yes,23,No,No,No,No,No,No,No
1102,9.13,Long,F,Yes,40,Yes,No,No,No,No,No,No
1103,3.82,Medium,M,No,28,No,No,No,No,No,No,No
1104,5.61,Short,F,No,39,Yes,No,No,No,No,No,No
1105,2.47,Medium,M,No,26,No,No,No,No,No,No,Yes
1106,2.32,Medium,M,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1107,3.72,Medium,F,No,35,No,No,No,No,No,No,No
1108,7.3,Short,F,Yes,25,Yes,No,No,No,No,No,No
1109,8.77,Short,F,Yes,30,Yes,No,No,No,Yes,Yes,No
1110,7.04,Medium,F,Yes,31,No,Yes,Yes,No,Yes,Yes,No
1111,2.91,Long,F,No,47,Yes,No,Yes,No,Yes,Yes,No
1112,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
1113,8.09,Long,F,Yes,44,No,No,No,No,No,Yes,No
1114,9.91,Short,F,No,27,No,No,No,No,No,No,No
1115,2.21,Long,F,Yes,29,Yes,No,No,Yes,No,No,Yes
1116,8.09,Medium,F,Yes,40,No,No,No,No,Yes,No,Yes
1117,2.68,Long,M,No,51,Yes,No,No,No,No,No,Yes
1118,4.65,Long,F,No,51,No,No,No,No,Yes,Yes,No
1119,3.81,Medium,F,Yes,22,No,No,No,No,No,Yes,Yes
1120,4.34,Short,M,Yes,33,Yes,Yes,No,No,No,Yes,No
1121,7.24,Medium,M,Yes,19,No,No,No,No,No,No,No
1122,2.19,Long,M,Yes,47,No,No,No,No,Yes,No,No
1123,3.04,Long,M,Yes,26,No,No,No,No,Yes,Yes,No
1124,6.68,Medium,F,No,36,No,No,No,No,No,No,No
1125,5.07,Long,M,Yes,30,Yes,No,No,No,No,No,No
1126,9.42,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1127,2.2,Short,F,Yes,29,No,No,No,No,Yes,Yes,No
1128,3.87,Short,M,No,46,No,No,No,No,No,No,No
1129,2.93,Medium,M,No,46,Yes,No,No,No,Yes,No,No
1130,6.27,Long,M,No,31,No,No,No,No,Yes,No,Yes
1131,6.91,Long,M,No,55,Yes,No,No,No,Yes,No,No
1132,2.75,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1133,6.26,Long,M,No,32,No,No,No,No,No,Yes,No
1134,9.48,Long,F,No,40,No,No,No,No,Yes,No,No
1135,8.78,Medium,M,No,21,No,No,No,No,Yes,No,No
1136,6.75,Short,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1137,7.9,Long,F,Yes,42,No,No,No,No,Yes,No,No
1138,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1139,2.74,Short,M,Yes,24,Yes,Yes,No,Yes,No,Yes,No
1140,7.46,Medium,F,No,28,No,No,No,No,No,No,No
1141,7.18,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1142,2.27,Long,F,No,36,Yes,No,Yes,No,No,No,No
1143,3.87,Medium,M,No,21,No,No,No,No,No,No,No
1144,3.8,Long,F,Yes,46,No,Yes,Yes,No,No,Yes,No
1145,3.82,Medium,M,Yes,54,No,No,No,No,Yes,Yes,No
1146,5.86,Long,M,No,30,Yes,No,No,No,No,No,No
1147,3.39,Long,F,Yes,36,Yes,No,No,No,No,No,No
1148,2.82,Medium,M,Yes,42,Yes,No,No,No,Yes,No,No
1149,5.81,Long,F,No,42,Yes,Yes,Yes,No,No,Yes,No
1150,8.58,Long,M,No,33,No,No,No,No,No,No,Yes
1151,2.74,Medium,F,Yes,49,No,Yes,No,No,No,Yes,No
1152,8.53,Long,M,No,40,Yes,No,No,No,Yes,No,No
1153,5.63,Long,M,Yes,42,No,Yes,Yes,No,Yes,Yes,No
1154,4.52,Long,M,No,33,Yes,No,No,No,Yes,No,Yes
1155,4.13,Short,F,Yes,40,Yes,Yes,No,No,No,Yes,Yes
1156,3.31,Long,M,No,40,Yes,No,No,No,No,Yes,Yes
1157,5.95,Medium,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1158,7.16,Medium,M,Yes,46,No,No,No,No,No,No,No
1159,2.9,Short,F,Yes,54,No,No,No,No,No,No,Yes
1160,6.34,Short,M,Yes,34,Yes,No,No,No,No,Yes,No
1161,7.15,Short,F,Yes,24,Yes,Yes,Yes,No,Yes,Yes,No
1162,4.62,Medium,F,No,26,Yes,Yes,No,No,Yes,Yes,No
1163,10.04,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,Yes
1164,3.87,Medium,F,No,45,No,No,No,No,No,No,No
1165,9.42,Medium,F,Yes,20,No,No,No,No,Yes,No,No
1166,5.62,Long,F,No,22,No,Yes,Yes,No,No,Yes,No
1167,4.95,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
1168,4.55,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1169,5.71,Short,M,Yes,50,No,No,No,No,No,No,No
1170,5.75,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1171,5.22,Long,M,Yes,27,No,No,No,No,No,No,No
1172,9.19,Long,F,No,30,No,No,No,No,No,No,No
1173,4.52,Long,M,Yes,22,No,Yes,No,No,Yes,Yes,No
1174,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
1175,3.18,Long,M,Yes,38,No,No,No,No,Yes,No,No
1176,5.57,Long,F,Yes,23,No,No,No,Yes,Yes,No,No
1177,3.34,Long,M,Yes,49,No,No,No,No,No,No,No
1178,6.79,Medium,M,No,37,No,No,No,No,No,No,No
1179,7.36,Medium,F,No,31,No,No,No,No,No,Yes,No
1180,6.66,Long,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
1181,4.54,Long,F,Yes,27,No,No,No,No,No,No,No
1182,7.57,Short,F,Yes,44,Yes,Yes,Yes,No,No,Yes,Yes
1183,6.16,Medium,M,No,27,No,No,No,No,No,Yes,No
1184,4.63,Short,M,No,30,No,Yes,No,No,No,Yes,No
1185,3.93,Long,M,Yes,44,No,No,No,No,No,No,No
1186,5.83,Medium,M,Yes,30,No,No,No,No,No,No,No
1187,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1188,3.93,Long,M,Yes,44,Yes,Yes,No,No,No,Yes,Yes
1189,5.62,Medium,M,No,25,No,No,No,Yes,Yes,No,Yes
1190,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
1191,6.59,Long,F,No,18,No,No,No,No,No,No,Yes
1192,3.33,Long,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1193,6.58,Medium,M,No,52,No,No,No,No,No,Yes,No
1194,10.06,Medium,M,Yes,30,Yes,No,No,No,Yes,Yes,No
1195,9.73,Short,M,Yes,49,Yes,No,No,No,No,No,No
1196,8.19,Long,F,No,38,No,Yes,No,No,No,Yes,No
1197,2.77,Long,M,No,31,No,No,No,No,Yes,No,No
1198,7.23,Short,F,No,20,Yes,No,No,No,No,No,No
1199,8.27,Long,F,No,55,Yes,Yes,No,No,No,Yes,No
1200,7.96,Medium,F,Yes,50,Yes,No,Yes,No,No,Yes,Yes
1201,6.62,Long,M,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1202,7.5,Short,M,No,42,No,No,No,No,No,No,No
1203,7.05,Medium,F,No,36,No,No,No,No,No,No,No
1204,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1205,7.34,Short,M,No,50,No,No,No,No,No,No,No
1206,4.33,Medium,M,Yes,39,Yes,Yes,Yes,No,No,Yes,Yes
1207,4.31,Long,M,Yes,51,No,No,Yes,Yes,No,Yes,No
1208,5.46,Short,F,Yes,29,No,No,No,No,No,No,No
1209,7.58,Medium,M,No,48,Yes,Yes,No,No,No,Yes,No
1210,7.4,Long,F,No,42,Yes,No,No,No,No,Yes,No
1211,2.44,Long,F,Yes,43,No,No,No,No,No,No,No
1212,7.68,Medium,F,No,40,No,No,No,No,No,No,No
1213,3.31,Medium,F,Yes,26,Yes,No,No,No,No,Yes,No
1214,5.54,Long,F,Yes,24,Yes,No,No,No,No,Yes,No
1215,4.39,Medium,M,No,47,No,No,No,No,Yes,No,No
1216,6.15,Long,M,No,34,No,Yes,Yes,No,No,Yes,No
1217,2.88,Short,F,Yes,55,Yes,Yes,No,No,No,Yes,No
