Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
818,8.63,Medium,M,No,22,No,Yes,Yes,No,No,Yes,Yes
819,4.45,Long,F,No,50,Yes,Yes,Yes,No,No,Yes,No
820,8.41,Medium,M,No,20,No,No,No,No,No,No,No
821,9.51,Long,M,No,25,No,No,No,No,Yes,No,No
822,4.53,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,No
823,7.22,Short,M,No,51,No,No,No,Yes,Yes,No,Yes
824,8.05,Long,M,No,46,No,No,No,No,Yes,No,No
825,2.4,Long,F,Yes,27,Yes,No,No,No,No,No,No
826,4.16,Short,M,No,41,No,No,No,No,No,No,No
827,6.53,Medium,M,No,47,No,No,No,No,Yes,No,Yes
828,5.81,Long,F,No,42,Yes,Yes,Yes,No,No,Yes,No
829,3.14,Medium,F,No,25,Yes,Yes,No,No,Yes,No,No
830,4.6,Long,F,Yes,31,No,No,No,No,No,No,No
831,9.24,Medium,M,No,51,No,Yes,No,No,No,No,Yes
832,3.76,Long,F,Yes,34,No,No,No,No,No,No,No
833,4.58,Medium,M,Yes,20,No,No,Yes,No,No,Yes,No
834,8.67,Short,M,Yes,38,Yes,Yes,No,No,No,Yes,No
835,3.74,Medium,M,No,52,No,No,No,No,No,Yes,Yes
836,3.24,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
837,3.8,Medium,F,Yes,23,No,No,No,No,Yes,No,Yes
838,7.3,Long,M,Yes,19,No,Yes,No,No,Yes,Yes,No
839,7.1,Short,M,No,54,Yes,Yes,Yes,No,No,Yes,No
840,6.88,Medium,F,Yes,44,No,No,No,No,No,No,No
841,3.72,Medium,M,Yes,34,Yes,No,No,No,Yes,No,No
842,5.23,Long,F,Yes,28,Yes,Yes,Yes,No,No,Yes,Yes
843,2.88,Long,M,No,53,Yes,Yes,Yes,Yes,Yes,Yes,No
844,3.96,Medium,F,Yes,37,No,No,No,No,No,No,No
845,6.78,Medium,F,Yes,23,No,No,No,No,No,No,No
846,7.29,Short,F,No,20,No,No,No,No,No,No,No
847,5.04,Medium,F,Yes,45,Yes,No,No,Yes,Yes,No,No
848,8.67,Medium,M,No,32,No,No,No,No,No,Yes,No
849,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
850,9.43,Long,M,No,27,No,No,No,Yes,Yes,No,No
851,7.29,Long,M,No,41,No,No,No,No,No,No,No
852,9,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
853,5.63,Long,F,No,28,No,No,No,No,No,No,No
854,5.17,Long,M,Yes,47,No,No,No,No,No,No,No
855,9.07,Long,F,No,50,No,No,No,No,No,No,No
856,8.98,Long,F,Yes,32,Yes,No,No,No,No,Yes,No
857,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
858,3.57,Long,F,No,49,No,No,No,No,No,No,No
859,4.98,Medium,F,No,41,No,No,No,No,No,Yes,No
860,7.27,Long,M,No,33,No,No,No,No,No,Yes,No
861,9.13,Long,M,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
862,9.92,Short,F,No,28,No,No,No,No,No,No,No
863,8.85,Medium,F,No,34,Yes,No,No,No,Yes,No,No
864,2.87,Short,F,No,45,Yes,Yes,No,No,No,Yes,No
865,2.7,Medium,F,Yes,32,No,No,No,No,No,No,No
866,6.97,Long,F,Yes,47,No,No,Yes,No,No,No,Yes
867,9.73,Long,M,No,51,No,No,No,No,No,Yes,Yes
868,8.06,Short,F,Yes,39,Yes,Yes,No,No,No,Yes,No
869,2.95,Medium,M,No,51,No,No,No,No,Yes,Yes,No
870,3.15,Long,F,Yes,28,No,No,No,No,Yes,No,Yes
871,5.52,Short,F,Yes,44,No,No,No,No,No,No,No
872,7.37,Long,F,Yes,51,No,Yes,Yes,No,No,No,No
873,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
874,7.34,Short,M,No,50,No,No,No,No,No,No,No
875,10.13,Medium,F,No,29,No,No,No,No,Yes,Yes,No
876,5.82,Medium,M,Yes,52,Yes,Yes,No,No,No,Yes,No
877,8.74,Short,M,No,50,Yes,No,Yes,No,No,Yes,No
878,3.39,Long,F,No,44,Yes,Yes,No,No,Yes,No,No
879,3.83,Long,M,Yes,25,Yes,No,No,No,Yes,Yes,No
880,8.73,Medium,M,No,22,No,No,No,No,No,Yes,No
881,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
882,4.3,Short,M,Yes,34,No,No,No,No,Yes,No,Yes
883,6.53,Short,M,Yes,35,Yes,No,No,No,No,No,No
884,6.53,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
885,8.69,Long,F,No,52,Yes,Yes,No,No,Yes,Yes,Yes
886,3.29,Long,M,No,41,No,No,No,No,No,Yes,No
887,3.19,Medium,M,No,33,No,No,No,No,Yes,No,No
888,8.72,Medium,M,No,32,Yes,No,No,No,Yes,No,Yes
889,3.18,Long,M,Yes,38,No,No,No,No,Yes,No,No
890,7.61,Long,F,Yes,22,No,Yes,No,No,No,Yes,Yes
891,8.45,Long,F,No,41,No,No,Yes,No,No,No,No
892,9.88,Long,M,Yes,23,No,Yes,No,No,Yes,Yes,No
893,2.33,Medium,F,No,55,No,No,No,No,No,No,No
894,6.41,Long,M,Yes,50,No,No,No,No,No,No,No
895,2.67,Long,M,No,51,Yes,Yes,No,No,No,Yes,No
896,7.81,Long,F,Yes,35,Yes,No,No,No,Yes,No,No
897,5.86,Medium,M,Yes,52,No,No,No,No,No,No,No
898,8.19,Long,F,Yes,24,No,No,No,No,No,No,No
899,5.13,Short,M,Yes,25,Yes,No,No,No,No,No,No
900,9.04,Short,F,No,52,No,No,No,No,No,No,No
901,2.77,Long,M,Yes,30,No,No,No,No,No,No,No
902,8.42,Medium,F,Yes,47,No,No,No,No,No,No,No
903,9.89,Medium,M,Yes,20,No,No,No,No,Yes,No,Yes
904,3.79,Long,M,Yes,31,No,No,No,No,Yes,No,No
905,9.91,Long,M,Yes,23,No,No,No,No,No,No,No
906,2.96,Long,M,Yes,45,No,No,No,No,No,No,Yes
907,9.07,Medium,M,No,35,Yes,No,Yes,Yes,No,Yes,No
908,8.44,Long,M,Yes,55,No,Yes,No,No,Yes,Yes,No
909,9.68,Long,F,Yes,44,Yes,Yes,No,Yes,No,No,Yes
910,5.79,Medium,M,No,26,Yes,No,Yes,No,No,No,No
911,6.5,Medium,F,No,24,No,No,No,No,Yes,No,No
912,2.77,Long,M,No,31,No,No,No,No,Yes,No,No
913,5.39,Short,F,No,51,Yes,Yes,Yes,No,Yes,Yes,No
914,6.09,Long,F,Yes,54,No,No,No,No,No,No,No
915,4.82,Short,M,No,47,Yes,Yes,No,No,No,Yes,No
916,7.75,Long,F,No,31,No,No,No,No,No,No,No
917,6.9,Medium,F,Yes,43,No,No,No,No,No,Yes,No
918,2.65,Short,F,No,48,Yes,Yes,Yes,No,No,Yes,No
919,3.37,Medium,F,Yes,30,No,No,No,No,No,No,No
920,8.28,Long,M,Yes,43,Yes,No,No,No,No,No,Yes
921,5.91,Long,M,Yes,36,No,Yes,No,No,No,Yes,No
922,7.62,Medium,F,Yes,23,No,No,No,No,No,No,Yes
923,6.57,Medium,F,No,32,No,Yes,No,No,No,No,No
924,4.47,Medium,F,No,30,No,No,No,No,No,No,Yes
925,6.11,Short,M,Yes,54,No,No,No,No,No,No,No
926,3.78,Long,M,Yes,53,No,No,No,No,No,No,Yes
927,10.04,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,Yes
928,4.63,Short,M,Yes,49,No,No,No,No,No,Yes,No
929,5.99,Medium,F,No,29,No,No,No,No,No,No,No
930,2.47,Medium,M,No,26,No,No,No,No,No,No,Yes
931,7.7,Medium,M,No,49,Yes,No,No,Yes,No,No,No
932,2.32,Short,F,Yes,30,No,No,No,No,No,Yes,No
933,6.22,Medium,F,Yes,38,Yes,Yes,No,No,Yes,Yes,No
934,10.03,Medium,F,No,25,Yes,No,No,No,Yes,No,No
935,3.58,Short,F,Yes,52,No,No,No,No,No,No,No
936,8.22,Long,M,No,40,No,No,No,No,Yes,No,No
937,9.51,Short,M,No,48,No,No,No,No,No,No,No
938,2.26,Long,M,No,20,No,No,No,No,No,No,No
939,5.22,Medium,F,Yes,34,Yes,No,No,No,No,No,No
940,2.45,Long,M,Yes,38,Yes,No,Yes,No,Yes,No,Yes
941,3.74,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
942,4.57,Medium,M,Yes,21,No,No,No,No,No,No,No
943,7.79,Medium,F,Yes,35,No,No,No,No,Yes,No,No
944,3.46,Medium,F,Yes,27,No,Yes,Yes,No,No,Yes,No
945,2.38,Long,M,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
946,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
947,8.66,Long,M,No,53,Yes,Yes,Yes,No,No,Yes,No
948,2.67,Medium,F,Yes,56,Yes,No,No,No,No,Yes,No
949,6.57,Long,M,Yes,37,Yes,No,Yes,No,No,Yes,No
950,4.68,Long,F,Yes,30,Yes,No,No,No,Yes,No,No
951,7.16,Medium,F,Yes,29,Yes,No,No,No,Yes,Yes,No
952,7.9,Medium,F,No,34,Yes,No,No,No,No,No,No
953,8.8,Long,F,No,53,Yes,Yes,No,No,No,Yes,No
954,6.21,Medium,M,Yes,35,No,No,No,Yes,Yes,Yes,No
955,7.68,Short,F,No,56,No,No,No,No,No,No,No
956,7.21,Medium,M,No,43,No,Yes,No,No,No,No,No
957,2.2,Medium,F,No,28,No,Yes,Yes,No,No,Yes,No
958,6.58,Long,M,No,52,Yes,Yes,No,Yes,No,No,No
959,5.64,Long,F,No,44,No,No,No,No,No,Yes,No
960,5.85,Long,F,Yes,55,No,Yes,Yes,Yes,Yes,Yes,Yes
961,2.48,Long,F,No,45,Yes,Yes,No,No,No,Yes,No
962,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
963,3.43,Long,F,No,19,No,No,No,No,No,Yes,No
964,3.59,Medium,M,No,38,No,No,No,No,No,No,No
965,8.65,Medium,M,Yes,22,No,No,No,No,No,No,No
966,8.2,Medium,M,No,44,No,No,No,No,No,No,No
967,6.78,Medium,M,No,41,No,No,No,No,No,No,No
968,8.66,Medium,M,No,31,Yes,No,No,No,Yes,Yes,No
969,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
970,4.83,Medium,F,Yes,38,Yes,No,No,No,No,No,No
971,5.47,Long,M,Yes,29,No,No,No,No,Yes,No,No
972,2.5,Medium,F,No,50,No,No,No,Yes,Yes,No,No
973,8.65,Medium,F,No,17,Yes,No,No,No,No,No,No
974,9.95,Short,M,No,55,No,Yes,No,No,Yes,Yes,No
975,9.33,Medium,M,Yes,54,Yes,No,No,No,No,No,No
976,4.52,Long,M,No,33,Yes,No,No,No,Yes,No,Yes
977,8.29,Long,M,Yes,47,No,No,No,No,Yes,No,No
978,6.85,Short,F,Yes,45,Yes,Yes,Yes,No,No,Yes,No
979,5.3,Long,M,No,22,No,No,No,No,No,No,No
980,8.04,Long,M,No,46,No,No,No,No,No,No,No
981,7.88,Medium,M,Yes,37,No,No,No,No,No,No,No
982,5.85,Long,F,No,42,No,Yes,Yes,No,No,Yes,Yes
983,2.53,Short,M,No,36,No,No,No,No,No,No,No
984,8.66,Long,F,Yes,29,No,Yes,No,No,No,Yes,No
985,4.78,Medium,M,No,51,Yes,Yes,Yes,No,No,Yes,No
986,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
987,2.71,Short,M,Yes,26,No,No,No,No,No,No,No
988,3.5,Long,F,Yes,38,No,No,No,No,No,No,No
989,3.09,Long,F,No,27,Yes,Yes,No,Yes,Yes,Yes,No
990,6.88,Short,M,No,31,No,No,No,No,No,No,Yes
991,7.06,Medium,M,Yes,21,No,Yes,Yes,No,No,Yes,No
992,6.77,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
993,7.57,Short,F,No,56,No,No,No,No,No,No,No
994,3.91,Medium,F,No,48,Yes,No,No,No,No,No,No
995,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
996,5.09,Long,F,No,50,No,No,No,No,No,Yes,No
997,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
998,4.02,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
999,2.56,Medium,M,Yes,34,Yes,Yes,No,No,Yes,Yes,No
1000,3.4,Medium,F,Yes,26,Yes,No,Yes,No,No,Yes,No
1001,5.81,Medium,F,No,30,No,No,No,No,No,Yes,No
1002,4.46,Long,M,Yes,26,Yes,No,No,No,No,Yes,No
1003,8.94,Medium,M,Yes,34,No,No,No,No,No,No,No
1004,3.02,Medium,F,No,50,Yes,Yes,Yes,No,No,Yes,No
1005,7.84,Medium,M,No,25,No,No,No,No,No,No,No
1006,2.37,Short,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1007,7.9,Short,F,No,30,No,No,No,No,No,No,No
1008,7.36,Long,M,Yes,19,No,No,No,No,No,No,No
1009,3.33,Medium,F,No,27,No,No,No,No,Yes,No,No
1010,9.32,Medium,M,No,44,Yes,No,No,No,No,No,No
1011,4.19,Medium,F,No,43,No,No,No,No,Yes,No,No
1012,8.85,Medium,M,Yes,27,Yes,Yes,No,No,No,Yes,No
1013,9.98,Long,M,Yes,22,No,Yes,No,No,No,Yes,No
1014,2.27,Medium,F,Yes,40,No,No,No,No,No,Yes,No
1015,5.37,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1016,6.8,Long,M,No,55,Yes,No,Yes,No,Yes,Yes,No
1017,6.26,Medium,M,No,55,Yes,No,No,No,No,Yes,No
1018,5.49,Short,M,No,24,No,No,No,No,No,Yes,No
1019,3.14,Long,F,Yes,26,No,No,No,No,No,No,No
1020,7.35,Long,F,Yes,51,No,No,No,No,No,Yes,Yes
1021,4.45,Long,F,No,52,No,No,No,No,No,No,No
1022,3.84,Short,F,Yes,54,No,No,No,No,Yes,No,No
1023,3.83,Long,M,Yes,30,Yes,Yes,Yes,No,Yes,Yes,No
1024,5.21,Medium,M,Yes,44,No,No,No,No,No,No,No
1025,6.83,Short,M,No,26,No,No,No,No,Yes,No,No
1026,2.01,Short,M,Yes,24,No,No,No,No,No,No,No
1027,4.73,Long,F,Yes,24,Yes,No,No,No,No,No,No
1028,4.54,Medium,F,Yes,21,Yes,No,No,No,No,Yes,No
1029,6.95,Long,M,No,46,No,No,No,No,No,No,No
1030,5.18,Medium,M,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
1031,3.67,Short,F,Yes,51,Yes,No,No,No,Yes,Yes,No
1032,4.36,Long,M,Yes,24,Yes,Yes,No,No,No,Yes,No
1033,2.69,Short,F,Yes,36,No,No,No,No,No,No,No
1034,7.14,Long,F,Yes,26,No,No,No,Yes,Yes,No,No
1035,3.71,Short,F,Yes,20,No,No,No,No,No,No,No
1036,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
1037,3.64,Long,M,No,50,No,No,No,Yes,Yes,No,No
1038,8.97,Long,F,Yes,26,No,Yes,Yes,No,Yes,Yes,Yes
1039,4.2,Short,F,Yes,38,Yes,No,No,Yes,Yes,No,No
1040,2.03,Short,F,Yes,29,Yes,No,No,No,No,No,Yes
1041,6.25,Medium,M,Yes,35,Yes,No,No,No,Yes,Yes,No
1042,8.63,Medium,M,No,43,Yes,No,Yes,Yes,No,Yes,No
1043,9.97,Long,M,Yes,23,No,No,No,No,Yes,No,No
1044,3.8,Medium,M,Yes,22,No,No,No,No,No,No,No
1045,5.69,Long,M,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
1046,6.28,Long,M,No,37,Yes,No,No,No,No,Yes,No
1047,7.85,Medium,M,Yes,39,No,No,No,No,Yes,No,Yes
1048,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
1049,4.34,Long,F,No,53,Yes,Yes,No,No,No,Yes,Yes
1050,9.17,Long,F,Yes,30,No,No,No,Yes,Yes,No,No
1051,5.92,Short,M,Yes,21,Yes,No,No,No,Yes,No,No
1052,3.65,Short,F,No,38,No,No,No,No,No,No,Yes
1053,7.82,Long,F,Yes,43,Yes,Yes,Yes,No,No,Yes,Yes
1054,4.14,Short,F,Yes,32,No,No,Yes,No,No,No,No
1055,8.83,Long,M,Yes,30,No,Yes,No,No,Yes,No,No
1056,9.59,Long,F,Yes,25,No,No,No,No,No,No,No
1057,5.77,Short,M,No,27,No,No,No,No,No,No,No
1058,2.89,Long,M,Yes,36,No,No,No,No,No,Yes,No
1059,6.15,Medium,F,Yes,44,Yes,Yes,No,No,Yes,Yes,No
1060,7.19,Short,M,No,41,No,No,No,No,No,Yes,No
1061,4.95,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1062,9.46,Long,M,No,34,No,No,No,No,No,No,No
1063,6.5,Medium,M,No,51,No,No,No,No,Yes,No,No
1064,5.8,Medium,F,No,27,Yes,Yes,No,No,No,Yes,No
1065,4.54,Medium,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1066,4.34,Long,M,No,53,No,No,No,Yes,No,No,No
1067,5.37,Short,F,No,17,No,No,No,No,No,No,No
1068,7.11,Medium,F,Yes,33,Yes,No,No,No,No,No,No
1069,3.96,Long,M,Yes,31,Yes,No,Yes,No,No,Yes,No
1070,7.56,Medium,M,No,31,No,No,No,No,No,No,No
1071,3.54,Long,M,Yes,44,Yes,No,No,No,No,No,No
1072,8.89,Short,F,Yes,31,No,No,No,No,No,No,No
1073,2.82,Medium,M,Yes,42,Yes,No,No,No,Yes,No,No
1074,9.09,Short,F,Yes,45,Yes,Yes,Yes,No,Yes,Yes,Yes
1075,2.6,Medium,F,No,38,No,Yes,Yes,No,No,Yes,No
1076,6.37,Long,M,Yes,32,Yes,No,No,No,No,No,No
1077,4.76,Long,F,Yes,23,No,Yes,Yes,No,No,Yes,No
1078,4.12,Long,M,No,40,No,No,No,No,No,No,Yes
1079,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
1080,2.61,Long,F,Yes,31,No,Yes,No,No,No,No,No
1081,10.11,Medium,F,No,29,No,No,No,Yes,Yes,No,No
1082,6.65,Medium,F,Yes,45,Yes,Yes,No,No,No,Yes,No
1083,6.21,Medium,F,Yes,24,No,No,No,No,No,No,No
1084,5.79,Long,M,Yes,23,No,No,No,No,No,No,No
1085,5.61,Short,F,No,39,Yes,No,No,No,No,No,No
1086,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
1087,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
1088,3.76,Short,M,Yes,41,No,Yes,No,No,No,Yes,Yes
1089,2.52,Medium,M,No,25,No,No,No,No,No,No,No
1090,5.71,Long,M,No,29,Yes,Yes,Yes,No,No,Yes,No
1091,9.36,Long,M,No,42,No,No,No,No,No,No,No
1092,5.19,Medium,F,No,47,Yes,Yes,No,No,No,No,No
1093,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1094,2.85,Short,F,Yes,51,Yes,No,Yes,No,No,Yes,No
1095,9.2,Short,M,No,37,Yes,Yes,Yes,No,Yes,Yes,No
1096,9.24,Short,M,No,34,No,No,No,No,No,No,No
1097,4.48,Long,M,Yes,43,No,No,No,No,No,No,Yes
1098,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1099,8.97,Short,F,Yes,45,No,No,No,No,No,No,No
1100,3.49,Long,M,No,35,No,No,No,No,No,No,No
1101,9.86,Long,F,No,36,No,No,No,Yes,No,No,No
1102,4.47,Long,F,No,53,No,Yes,Yes,No,No,Yes,No
1103,9.75,Long,M,Yes,29,No,No,No,No,Yes,No,No
1104,2.85,Long,F,Yes,26,No,No,No,No,No,No,No
1105,2.5,Long,M,No,27,Yes,No,Yes,No,No,No,No
1106,7.24,Medium,F,Yes,31,Yes,Yes,No,No,No,Yes,No
1107,7.36,Long,F,Yes,30,No,No,No,No,No,No,No
1108,7.67,Long,F,Yes,32,No,No,No,No,No,No,No
1109,7.1,Long,F,Yes,49,Yes,No,No,No,No,No,No
1110,5.29,Medium,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1111,3.49,Medium,F,No,37,No,No,No,No,Yes,Yes,Yes
1112,4.88,Long,F,No,29,No,Yes,Yes,No,No,Yes,No
1113,9.24,Medium,F,Yes,23,No,No,No,No,No,No,No
1114,4.65,Medium,M,Yes,19,No,No,No,No,No,No,No
1115,3.34,Short,M,No,17,No,No,No,No,No,No,No
1116,3.43,Long,F,Yes,37,No,No,No,No,No,No,No
1117,4.84,Medium,M,No,30,No,Yes,No,No,Yes,Yes,No
1118,5.65,Long,M,Yes,43,No,No,No,Yes,No,No,No
1119,2.32,Medium,F,No,18,No,No,No,No,Yes,No,No
1120,2.85,Short,F,No,33,Yes,Yes,No,No,No,No,Yes
1121,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
1122,2.54,Long,F,No,30,No,No,No,Yes,Yes,No,Yes
1123,3.63,Long,M,Yes,43,Yes,Yes,No,No,No,Yes,No
1124,2.2,Short,F,Yes,28,No,Yes,Yes,No,No,Yes,No
1125,2.41,Long,M,No,19,Yes,Yes,Yes,No,Yes,Yes,No
1126,8.17,Long,M,Yes,44,No,No,No,No,No,No,No
1127,6.94,Medium,M,Yes,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1128,6.24,Long,F,Yes,51,Yes,No,No,No,No,Yes,Yes
1129,6.34,Short,F,No,38,No,Yes,No,No,No,No,No
1130,6.31,Long,F,Yes,27,Yes,No,No,No,No,No,No
1131,7.63,Long,F,No,41,No,No,No,No,Yes,No,No
1132,7.37,Long,M,Yes,48,No,No,No,No,No,Yes,No
1133,7.36,Short,M,No,47,Yes,No,No,No,Yes,No,No
1134,5.72,Medium,F,Yes,44,No,No,No,No,No,Yes,Yes
1135,2.62,Long,F,No,42,No,Yes,Yes,No,Yes,Yes,No
1136,7.79,Long,F,Yes,29,No,No,Yes,No,No,Yes,No
1137,2.09,Long,F,No,27,No,Yes,Yes,No,No,Yes,Yes
1138,4.11,Long,F,Yes,45,No,No,No,No,Yes,No,No
1139,4.1,Long,M,No,22,No,No,No,No,No,No,No
1140,6.14,Long,M,No,32,No,No,No,No,Yes,No,No
1141,4.22,Long,F,Yes,46,Yes,Yes,No,No,Yes,No,No
1142,9.23,Long,F,No,30,Yes,No,Yes,Yes,Yes,Yes,No
1143,2.97,Medium,M,No,38,No,No,No,No,No,Yes,No
1144,6.15,Medium,F,No,43,Yes,Yes,No,No,Yes,Yes,No
1145,2.19,Long,M,No,23,Yes,Yes,Yes,No,No,Yes,No
1146,2.75,Medium,F,Yes,53,Yes,No,No,No,No,No,No
1147,4.55,Medium,M,Yes,49,No,No,No,No,No,Yes,No
1148,2.6,Medium,F,No,38,No,No,No,No,No,No,No
1149,3.87,Medium,M,No,21,No,No,No,No,No,No,No
1150,4.6,Medium,M,Yes,23,No,No,No,No,No,No,No
1151,6.33,Long,M,Yes,22,No,No,No,No,No,No,No
1152,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
1153,5.93,Long,M,Yes,38,Yes,No,No,No,No,No,No
1154,9.76,Long,M,Yes,31,No,No,No,No,No,Yes,No
1155,9.15,Long,M,Yes,55,Yes,Yes,No,No,Yes,Yes,No
1156,5.13,Medium,F,No,48,No,Yes,Yes,No,No,No,No
1157,4.28,Medium,M,Yes,52,No,No,No,No,No,No,No
1158,4.32,Long,M,Yes,49,Yes,Yes,No,No,No,Yes,No
1159,4.41,Medium,M,Yes,50,No,Yes,No,No,Yes,No,No
1160,8.27,Medium,F,No,47,No,No,No,No,No,No,No
1161,8.62,Long,M,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1162,8.02,Long,F,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1163,7.78,Medium,M,Yes,35,Yes,No,No,No,Yes,No,No
1164,3.73,Medium,M,No,33,No,No,No,No,No,Yes,No
1165,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1166,2.23,Long,F,Yes,26,Yes,Yes,Yes,No,Yes,No,No
1167,7.92,Long,F,Yes,37,Yes,Yes,Yes,Yes,No,Yes,Yes
1168,3.45,Short,F,No,54,No,No,No,No,Yes,No,No
1169,3.57,Medium,M,Yes,34,No,Yes,No,No,Yes,Yes,No
1170,9.59,Short,M,Yes,46,No,No,No,No,No,No,No
1171,5.67,Long,F,No,32,No,No,No,No,Yes,No,No
1172,8.62,Long,M,No,37,No,Yes,Yes,Yes,Yes,Yes,Yes
1173,6.1,Long,M,Yes,30,No,No,No,No,No,No,No
1174,6.52,Medium,M,Yes,39,Yes,No,No,No,No,Yes,No
1175,7.76,Short,F,No,22,No,No,No,No,Yes,No,No
1176,9.36,Long,F,Yes,50,No,No,No,No,No,No,No
1177,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1178,4.76,Long,F,Yes,23,No,No,No,No,No,No,Yes
1179,8.02,Long,F,Yes,36,Yes,Yes,No,No,No,No,No
1180,5.4,Long,M,Yes,36,Yes,Yes,No,No,No,No,No
1181,8.83,Medium,M,No,30,No,No,No,No,No,No,No
1182,8.63,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
1183,5.98,Long,M,Yes,34,No,No,No,No,Yes,No,No
1184,8.71,Short,M,No,53,Yes,No,No,No,No,No,No
1185,7.18,Long,F,No,50,No,No,No,No,Yes,No,No
1186,8.66,Short,M,No,48,No,Yes,No,No,No,Yes,No
1187,6.2,Long,M,Yes,52,No,No,No,No,Yes,No,No
1188,3.67,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
1189,9.93,Long,M,Yes,25,No,No,Yes,No,Yes,No,Yes
1190,2.98,Long,M,No,49,No,No,No,No,No,Yes,No
1191,9.35,Long,F,Yes,46,No,No,No,No,No,No,No
1192,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
1193,9.19,Long,F,No,30,No,No,No,No,No,No,No
1194,5.6,Medium,M,Yes,21,No,No,No,No,No,No,No
1195,6.26,Long,M,No,32,No,No,No,No,No,Yes,No
1196,3.86,Short,F,No,48,Yes,No,No,No,No,Yes,No
1197,8.86,Long,F,No,45,Yes,Yes,No,No,No,No,No
1198,8.09,Long,F,Yes,44,No,No,No,No,No,Yes,No
1199,6.96,Short,M,No,36,No,No,No,Yes,Yes,No,Yes
1200,7.53,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1201,3.53,Short,F,No,21,Yes,Yes,No,No,No,No,No
1202,5.13,Short,F,Yes,28,Yes,Yes,No,No,No,Yes,No
1203,7.14,Short,M,No,35,No,No,No,Yes,No,No,No
1204,5.58,Long,F,Yes,55,No,No,No,No,No,No,No
1205,6.97,Long,M,No,45,No,Yes,No,No,No,Yes,No
1206,6.8,Long,F,Yes,43,No,No,No,Yes,Yes,No,No
1207,4.92,Short,F,Yes,29,Yes,Yes,No,No,No,No,Yes
1208,9.89,Medium,F,Yes,28,Yes,Yes,No,No,No,Yes,No
1209,5.28,Short,F,Yes,46,No,Yes,Yes,No,No,Yes,Yes
1210,6.74,Medium,M,Yes,32,Yes,No,Yes,Yes,No,Yes,No
1211,5.95,Medium,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1212,6.49,Long,M,No,23,Yes,Yes,No,Yes,Yes,Yes,No
1213,5.27,Medium,F,No,31,Yes,No,No,No,Yes,Yes,No
1214,8.7,Medium,F,No,46,No,No,No,Yes,No,No,Yes
1215,8.1,Medium,M,No,22,Yes,Yes,Yes,No,Yes,Yes,No
1216,7.16,Long,M,No,46,No,No,No,No,No,Yes,No
1217,2.86,Long,M,Yes,54,No,Yes,No,No,No,No,No
1218,8.03,Long,M,No,18,No,No,No,No,No,No,No
1219,9.64,Medium,F,Yes,25,No,No,No,Yes,No,No,No
